CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
3481,2,©§,©§,1.0,1.0,1.0,124,32719.290306442417,,32595.290306442417
3482,2,©ª©§,©§,0.5,0.5,0.6666666666666666,3637618,76806.817794027767,,3560811.1822059723
3483,2,§,§,1.0,1.0,1.0,9004,47287.624809120927,,38283.624809120927
3485,2,§§,§,0.5,0.5,1.0,1532,52015.088908135571,,50483.088908135571
3486,2,ª§,§,0.5,0.5,0.5,1916575,69358.563601402726,,1847216.4363985972
3488,2,§,§,1.0,1.0,1.0,123,53591.818980612443,,53468.818980612443
3489,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,82373,46875.264642206981,,35497.735357793019
3490,2,ª©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,528091,53799.590307246806,,474291.40969275322
3492,2,§,§,1.0,1.0,1.0,1624,58956.076536398497,,57332.076536398497
3493,2,§,§,1.0,1.0,1.0,3153,50369.38380850877,,47216.38380850877
3494,2,§,§,1.0,1.0,1.0,10609,69212.556084024167,,58603.556084024167
3495,2,§,§,1.0,1.0,1.0,89678,50000.058231533825,,39677.941768466175
3496,2,§,§,1.0,1.0,1.0,446084,56707.028843224165,,389376.97115677583
3497,2,§,§,1.0,1.0,1.0,270413,62101.189077067422,,208311.81092293258
3499,2,§,§,1.0,1.0,1.0,92270,52784.120264211087,,39485.879735788913
3500,2,§©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,2079725,49150.500601539155,,2030574.4993984608
3501,2,§,§,1.0,1.0,1.0,13405,50520.199811918152,,37115.199811918152
3502,2,§,§,1.0,1.0,1.0,1,0.0,,1.0
3503,2,§,§,1.0,1.0,1.0,402652,56027.772012013324,,346624.2279879867
3504,2,©ª©§,©§,0.5,0.5,0.6666666666666666,1103553,146083.02964975606,,957469.97035024397
3505,2,§,§,1.0,1.0,1.0,28,22749.58814034229,,22721.58814034229
3506,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2519416,48740.228846848528,,2470675.7711531515
3507,2,§§,§,0.5,0.5,1.0,2360,60416.103353316365,,58056.103353316365
3508,2,§,§,1.0,1.0,1.0,3215534,50218.737054136298,,3165315.2629458639
3509,2,©ª©§,§,0.25,0.25,0.33333333333333326,860174,54239.142145323138,,805934.8578546769
3510,2,©ª©§,©§,0.5,0.5,0.6666666666666666,1463902,73347.678776890534,,1390554.3212231095
3511,2,§,§,1.0,1.0,1.0,178414,47334.948048763101,,131079.05195123691
3512,2,§,§,1.0,1.0,1.0,501136,67569.957913146383,,433566.04208685365
3513,2,§,§,1.0,1.0,1.0,1813645,65452.374409393131,,1748192.6255906068
3514,2,£§,§,0.5,0.5,0.5,601497,56191.387473839146,,545305.6125261609
3515,2,§,§,1.0,1.0,1.0,1212994,56556.04056847364,,1156437.9594315263
3518,2,§,§,1.0,1.0,1.0,247077,59137.185095110828,,187939.81490488918
3520,2,§,§,1.0,1.0,1.0,72325,51035.711222221253,,21289.288777778747
3521,2,§,§,1.0,1.0,1.0,24,52053.85298219679,,52029.85298219679
3522,2,§,§,1.0,1.0,1.0,14,50078.589784660806,,50064.589784660806
3523,2,©§,©§,1.0,1.0,1.0,2260661,71203.650111119845,,2189457.3498888803
3524,2,§,§,1.0,1.0,1.0,23404,52332.884197979394,,28928.884197979394
3525,2,ª§,§,0.5,0.5,0.5,1301581,69196.930771152154,,1232384.0692288477
3526,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1890098,48578.36027686797,,1841519.6397231321
3527,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,167174,26473.033707050821,,140700.96629294919
3528,2,§,§,1.0,1.0,1.0,25,48967.206916868134,,48942.206916868134
3531,2,ª§,§,0.5,0.5,0.5,1896093,55140.393266877378,,1840952.6067331226
3533,2,¢©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,606858,73403.830167190186,,533454.16983280983
3534,2,§,§,1.0,1.0,1.0,429289,52141.016236206262,,377147.98376379372
3536,2,§,§,1.0,1.0,1.0,3029,46708.645009975982,,43679.645009975982
3538,2,§,§,1.0,1.0,1.0,15287,73494.871037527482,,58207.871037527482
3541,2,©§,©§,1.0,1.0,1.0,59,32082.738634009453,,32023.738634009453
3544,2,§,§,1.0,1.0,1.0,1029597,69907.667923228553,,959689.33207677142
3545,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,3018862,60478.399088116748,,2958383.6009118832
3547,2,§,§,1.0,1.0,1.0,11998,48134.964067810368,,36136.964067810368
3548,2,§,§,1.0,1.0,1.0,148,48445.034348040863,,48297.034348040863
3549,2,ª©ª§§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,2154379,52463.665346644368,,2101915.3346533556
3550,2,§,§,1.0,1.0,1.0,4313,54812.745265241916,,50499.745265241916
3553,2,¢©ª©§,©§,0.4,0.4,0.5,2238998,30435.455891574289,,2208562.5441084257
3554,2,§,§,1.0,1.0,1.0,648,51838.332467515254,,51190.332467515254
3555,2,ª§,§,0.5,0.5,0.5,2430202,54315.231676631825,,2375886.7683233684
3556,2,§,§,1.0,1.0,1.0,36,50218.344154586324,,50182.344154586324
3557,2,§,§,1.0,1.0,1.0,1704687,28239.558440598659,,1676447.4415594013
3558,2,§,§,1.0,1.0,1.0,329134,52797.037592492517,,276336.96240750747
3559,2,§,§,1.0,1.0,1.0,530188,55982.262154909491,,474205.73784509051
3560,2,§,§,1.0,1.0,1.0,404,51727.38972381971,,51323.38972381971
3561,2,ª§,§,0.5,0.5,0.5,1550923,52887.845745404054,,1498035.154254596
3564,2,§,§,1.0,1.0,1.0,261007,67351.826127609645,,193655.17387239035
3566,2,§,§,1.0,1.0,1.0,2925933,56691.343084267537,,2869241.6569157327
3568,2,ª§,§,0.5,0.5,0.5,2354823,62234.96230692065,,2292588.0376930796
3570,2,§,§,1.0,1.0,1.0,3341,62331.893648203302,,58990.893648203302
3571,2,ª©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,450876,76842.024616009614,,374033.97538399039
3574,2,§,§,1.0,1.0,1.0,814,55769.358955691627,,54955.358955691627
3575,2,§,§,1.0,1.0,1.0,615572,48638.147499156992,,566933.852500843
3576,2,§,§,1.0,1.0,1.0,3252,49878.776185065515,,46626.776185065515
3577,2,§,§,1.0,1.0,1.0,15316,55719.255196157334,,40403.255196157334
3578,2,©ªª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,1741269,54205.298382549285,,1687063.7016174507
3579,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,364262,53753.240249566879,,310508.75975043315
3580,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,1039496,60337.184945247871,,979158.81505475217
3581,2,§,§,1.0,1.0,1.0,1349,47108.628841065765,,45759.628841065765
3584,2,§,§,1.0,1.0,1.0,1297594,56946.788237834822,,1240647.2117621652
3585,2,§,§,1.0,1.0,1.0,1730850,52008.403571177565,,1678841.5964288225
3586,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1062579,50013.172009590242,,1012565.8279904098
3587,2,§,§,1.0,1.0,1.0,87476,56350.451345493741,,31125.548654506259
3588,2,§,§,1.0,1.0,1.0,891,53927.143634993539,,53036.143634993539
3589,2,§,§,1.0,1.0,1.0,2685,60482.146745362654,,57797.146745362654
3590,2,©¨§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,1314787,53103.605022119795,,1261683.3949778802
3591,2,§,§,1.0,1.0,1.0,6174,51800.668512193966,,45626.668512193966
3593,2,§,§,1.0,1.0,1.0,1131121,870476.03724705812,,260644.96275294188
3594,2,§,§,1.0,1.0,1.0,377828,6733.9204985142806,,371094.07950148574
3595,2,©ª©§,©§,0.5,0.5,0.6666666666666666,413345,890134.18896986626,,476789.18896986626
3596,2,§,§,1.0,1.0,1.0,1522,48925.653256002101,,47403.653256002101
3597,2,§,§,1.0,1.0,1.0,68323,62071.29244361868,,6251.7075563813196
3598,2,§,§,1.0,1.0,1.0,165479,50725.44146991153,,114753.55853008847
3602,2,§,§,1.0,1.0,1.0,203,63560.980154255303,,63357.980154255303
3603,2,§,§,1.0,1.0,1.0,13,61275.725256398808,,61262.725256398808
3604,2,ª§,§,0.5,0.5,0.5,85420,47046.759251161886,,38373.240748838114
3605,2,¢¢§©§,©§,0.4,0.6,0.6666666666666666,937134,75112.24807960121,,862021.75192039879
3606,2,¢©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,1799405,36381.253138188586,,1763023.7468618115
3607,2,§,§,1.0,1.0,1.0,224,7420.9597631188217,,7196.9597631188217
3608,2,§,§,1.0,1.0,1.0,7,51616.525560034155,,51609.525560034155
3609,2,§,§,1.0,1.0,1.0,187,52531.915020778972,,52344.915020778972
3610,2,©§,©§,1.0,1.0,1.0,10908,74600.14582847018,,63692.14582847018
3611,2,©§,©§,1.0,1.0,1.0,3144,27336.224951429562,,24192.224951429562
3612,2,§,§,1.0,1.0,1.0,345046,51782.975943228244,,293263.02405677177
3615,2,©§,©§,1.0,1.0,1.0,119,31104.630315871967,,30985.630315871967
3616,2,£§,§,0.5,0.5,0.5,145678,61488.568009532064,,84189.431990467943
3618,2,§,§,1.0,1.0,1.0,88520,48568.68285872171,,39951.31714127829
3619,2,§,§,1.0,1.0,1.0,330442,57775.485924030138,,272666.51407596987
3621,2,©§,©§,1.0,1.0,1.0,78377,34121.778495418803,,44255.221504581197
3623,2,§,§,1.0,1.0,1.0,1,0.0,,1.0
3624,2,©§,©§,1.0,1.0,1.0,82820,75584.987840433358,,7235.0121595666424
3625,2,©§,©§,1.0,1.0,1.0,2507044,75500.635329358309,,2431543.3646706417
3626,2,§,§,1.0,1.0,1.0,776351,50598.172238762476,,725752.82776123751
3627,2,§,§,1.0,1.0,1.0,4570,53720.877415865994,,49150.877415865994
3628,2,§,§,1.0,1.0,1.0,14203,48817.010485826009,,34614.010485826009
3629,2,§,§,1.0,1.0,1.0,164889,47548.748872337448,,117340.25112766254
3630,2,ª§,§,0.5,0.5,0.5,1191471,59947.440680891239,,1131523.5593191087
3631,2,§,§,1.0,1.0,1.0,66,61556.346204206697,,61490.346204206697
3632,2,§,§,1.0,1.0,1.0,512520,48739.246597973593,,463780.75340202643
3633,2,§,§,1.0,1.0,1.0,3777,53288.137851525353,,49511.137851525353
3635,2,§,§,1.0,1.0,1.0,89664,48141.407620429927,,41522.592379570073
3636,2,§,§,1.0,1.0,1.0,4329,48893.922083885409,,44564.922083885409
3637,2,ª§,§,0.5,0.5,0.5,174941,68198.669728405264,,106742.33027159474
3638,2,§,§,1.0,1.0,1.0,71971,52404.682057280676,,19566.317942719324
3639,2,§,§,1.0,1.0,1.0,10,54174.162604366007,,54164.162604366007
3640,2,§,§,1.0,1.0,1.0,71893,49110.527605785712,,22782.472394214288
3642,2,ª©§§,§,0.25,0.25,0.33333333333333326,2245585,54406.910253161761,,2191178.0897468384
3644,2,§,§,1.0,1.0,1.0,775,4763.2874710595197,,3988.2874710595197
3646,2,©§,§,0.5,0.5,0.5,254823,47333.340182912441,,207489.65981708755
3647,2,§,§,1.0,1.0,1.0,342265,52258.922368849031,,290006.07763115095
3648,2,§,§,1.0,1.0,1.0,2548,48745.617615291623,,46197.617615291623
3649,2,§,§,1.0,1.0,1.0,62383,52718.608797709378,,9664.3912022906225
3650,2,ª§,§,0.5,0.5,0.5,430195,66577.106794972206,,363617.89320502779
3651,2,§,§,1.0,1.0,1.0,9563,50251.308426829084,,40688.308426829084
3652,2,§,§,1.0,1.0,1.0,5937,52081.476842864147,,46144.476842864147
3654,2,§,§,1.0,1.0,1.0,234047,53674.956525386806,,180372.04347461319
3655,2,§,§,1.0,1.0,1.0,160274,49179.560056716029,,111094.43994328397
3657,2,§,§,1.0,1.0,1.0,1727662,55316.454577524666,,1672345.5454224753
3658,2,ª§,§,0.5,0.5,0.5,85920,61560.782946817162,,24359.217053182838
3659,2,§,§,1.0,1.0,1.0,434536,71588.625179400653,,362947.37482059933
3660,2,§,§,1.0,1.0,1.0,341799,54457.014012696054,,287341.98598730395
3661,2,§,§,1.0,1.0,1.0,519639,48662.54958351457,,470976.45041648543
3664,2,§,§,1.0,1.0,1.0,200,68626.628007453153,,68426.628007453153
3665,2,ª§,§,0.5,0.5,0.5,1463666,53892.278333389753,,1409773.7216666103
3667,2,§,§,1.0,1.0,1.0,686846,52174.050021446325,,634671.94997855369
3668,2,§,§,1.0,1.0,1.0,68101,49155.049169406157,,18945.950830593843
3671,2,§,§,1.0,1.0,1.0,609,55681.289010412991,,55072.289010412991
3672,2,§,§,1.0,1.0,1.0,4963,52620.504802385265,,47657.504802385265
3675,2,§,§,1.0,1.0,1.0,241420,57103.029277338064,,184316.97072266194
3679,2,§,§,1.0,1.0,1.0,528614,48459.520252217961,,480154.47974778205
3680,2,§,§,1.0,1.0,1.0,1264,70382.091107517132,,69118.091107517132
3681,2,§,§,1.0,1.0,1.0,753604,49325.195830674224,,704278.80416932574
3682,2,§,§,1.0,1.0,1.0,26,50583.798159841914,,50557.798159841914
3683,2,§,§,1.0,1.0,1.0,8896,50090.406994202312,,41194.406994202312
3684,2,§,§,1.0,1.0,1.0,350,52914.435978024558,,52564.435978024558
3685,2,©ª©§©ª©§,©§,0.25,0.5,0.6666666666666666,1807646,742746.58472129144,,1064899.4152787086
3686,2,§,§,1.0,1.0,1.0,1245,48161.197668531662,,46916.197668531662
3687,2,ª©ª§,§,0.25,0.25,0.33333333333333326,2596123,50757.544385448586,,2545365.4556145514
3689,2,ª§,§,0.5,0.5,0.5,1733478,56584.685967970923,,1676893.3140320291
3690,2,©§©§,©§,0.5,0.5,1.0,317429,76533.287171944801,,240895.7128280552
3691,2,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,2796970,58905.332048367323,,2738064.6679516328
3693,2,§,§,1.0,1.0,1.0,1873,52055.853747597423,,50182.853747597423
3695,2,§,§,1.0,1.0,1.0,17,60962.040300308552,,60945.040300308552
3697,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,622415,53038.900510847649,,569376.09948915232
3698,2,§,§,1.0,1.0,1.0,928705,835559.380649784,,93145.619350216002
3699,2,§,§,1.0,1.0,1.0,711312,61551.722078733932,,649760.27792126604
3700,2,§,§,1.0,1.0,1.0,434474,51966.478166891182,,382507.5218331088
3701,2,§,§,1.0,1.0,1.0,10748,48717.700591113906,,37969.700591113906
3702,2,§,©§,0.5,0.5,0.5,98339,73745.912693830818,,24593.087306169182
3703,2,§§,§,0.5,0.5,1.0,97704,50673.349034193525,,47030.650965806475
3706,2,§,§,1.0,1.0,1.0,3385,47167.352212265629,,43782.352212265629
3707,2,§,§,1.0,1.0,1.0,59192,50918.034784700001,,8273.9652152999988
3709,2,§,§,1.0,1.0,1.0,952,50256.06251138376,,49304.06251138376
3710,2,©§,©§,1.0,1.0,1.0,1638885,70905.188501438941,,1567979.8114985609
3711,2,§,§,1.0,1.0,1.0,13,46457.530818371095,,46444.530818371095
3712,2,§,§,1.0,1.0,1.0,79,55092.634815426005,,55013.634815426005
3713,2,§,§,1.0,1.0,1.0,520093,69214.671696985562,,450878.32830301445
3714,2,§,§,1.0,1.0,1.0,916,74211.785779451136,,73295.785779451136
3715,2,§,§,1.0,1.0,1.0,55416,57516.051328878508,,2100.0513288785078
3716,2,§,§,1.0,1.0,1.0,9,47819.668223565219,,47810.668223565219
3717,2,ªª©§,§,0.25,0.25,0.33333333333333326,3604468,53193.594130584846,,3551274.405869415
3718,2,§©ª§,§,0.25,0.25,0.33333333333333326,1815322,56158.40204546677,,1759163.5979545333
3719,2,§,§,1.0,1.0,1.0,2601,46790.492030843889,,44189.492030843889
3720,2,§,§,1.0,1.0,1.0,171,65943.970326319773,,65772.970326319773
3721,2,§,§,1.0,1.0,1.0,1114840,64463.083565602559,,1050376.9164343975
3722,2,©§,©§,1.0,1.0,1.0,3717589,75542.536555210856,,3642046.4634447889
3723,2,§,§,1.0,1.0,1.0,1426,47076.326453449496,,45650.326453449496
3724,2,§,§,1.0,1.0,1.0,7506,54414.822645637374,,46908.822645637374
3725,2,§,,0.0,0.0,0.0,2,0,,2.0
3726,2,§,§,1.0,1.0,1.0,184,68634.606890621842,,68450.606890621842
3727,2,§,§,1.0,1.0,1.0,512951,49310.513476722146,,463640.48652327782
3728,2,§,©§,0.5,0.5,0.5,355,72695.154226599043,,72340.154226599043
3730,2,§,§,1.0,1.0,1.0,162875,50405.065132254807,,112469.93486774519
3731,2,§,§,1.0,1.0,1.0,5169,48127.616846225865,,42958.616846225865
3732,2,§,§,1.0,1.0,1.0,750224,51672.002976490388,,698551.99702350958
3733,2,§,,0.0,0.0,0.0,0,0,,0.0
3734,2,§,§,1.0,1.0,1.0,990,69655.511036664117,,68665.511036664117
3735,2,§,§,1.0,1.0,1.0,348119,54053.494085656508,,294065.50591434352
3737,2,§,§,1.0,1.0,1.0,259502,54603.426518841501,,204898.5734811585
3738,2,§,§,1.0,1.0,1.0,2748,56448.047593707117,,53700.047593707117
3740,2,©ªª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,1385227,48288.95651296607,,1336938.043487034
3741,2,§,§,1.0,1.0,1.0,427827,51957.616770887165,,375869.38322911283
3743,2,§,§,1.0,1.0,1.0,150,48647.963943297866,,48497.963943297866
3744,2,ªª©§,§,0.25,0.25,0.33333333333333326,604512,61242.449686820299,,543269.55031317973
3746,2,§,§,1.0,1.0,1.0,2438433,60453.048000230781,,2377979.9519997691
3747,2,§,§,1.0,1.0,1.0,670857,74107.510238888222,,596749.48976111179
3748,2,©§,©§,1.0,1.0,1.0,952100,76690.631352492201,,875409.36864750786
3749,2,§,§,1.0,1.0,1.0,1203951,61304.884447615295,,1142646.1155523846
3750,2,§,§,1.0,1.0,1.0,7402,50081.491196722149,,42679.491196722149
3751,2,§,§,1.0,1.0,1.0,116,48815.221281721519,,48699.221281721519
3752,2,§,§,1.0,1.0,1.0,8,70115.662900375974,,70107.662900375974
3753,2,§,§,1.0,1.0,1.0,9156,48829.172238049803,,39673.172238049803
3755,2,§,§,1.0,1.0,1.0,1519,54931.068475868502,,53412.068475868502
3756,2,§,§,1.0,1.0,1.0,4,50213.423843298966,,50209.423843298966
3757,2,©§,©§,1.0,1.0,1.0,673045,57898.805003549845,,615146.1949964501
3758,2,§,§,1.0,1.0,1.0,87504,50271.044073454672,,37232.955926545328
3759,2,©§,©§,1.0,1.0,1.0,85292,73253.080654473888,,12038.919345526112
3762,2,§,§,1.0,1.0,1.0,55,48665.801582866654,,48610.801582866654
3763,2,§,§,1.0,1.0,1.0,237734,73960.027837045141,,163773.97216295486
3764,2,§,§,1.0,1.0,1.0,4815,56162.699762082637,,51347.699762082637
3765,2,§,§,1.0,1.0,1.0,601,49004.810426104807,,48403.810426104807
3767,2,§§,§,0.5,0.5,1.0,849445,56284.516756399753,,793160.48324360023
3768,2,ª©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,2162363,47296.468071299561,,2115066.5319287004
3769,2,§,§,1.0,1.0,1.0,409157,71980.890045485576,,337176.10995451442
3771,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,174643,48569.051579837833,,126073.94842016217
3772,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,1484338,52733.00705506379,,1431604.9929449363
3773,2,§,§,1.0,1.0,1.0,5726,50451.330565416283,,44725.330565416283
3774,2,ª§,§,0.5,0.5,0.5,536536,54409.515479408503,,482126.4845205915
3777,2,§,§,1.0,1.0,1.0,318521,63506.355027592086,,255014.6449724079
3778,2,©ª©§,§,0.25,0.25,0.33333333333333326,2678198,48733.821561879733,,2629464.1784381201
3779,2,¥¥¥§,§,0.25,0.25,0.5,1487567,56535.863665430392,,1431031.1363345697
3780,2,©§,©§,1.0,1.0,1.0,82,88946.359104027608,,88864.359104027608
3782,2,©§,©§,1.0,1.0,1.0,1008953,61717.885343026115,,947235.11465697386
3783,2,§,§,1.0,1.0,1.0,2481,53742.764943103743,,51261.764943103743
3784,2,§,§,1.0,1.0,1.0,65,7432.8827533083968,,7367.8827533083968
3785,2,§,§,1.0,1.0,1.0,18349,68819.414749712378,,50470.414749712378
3786,2,§,§,1.0,1.0,1.0,600900,49252.551726188387,,551647.44827381161
3788,2,©§,©§,1.0,1.0,1.0,5391,75608.111490101408,,70217.111490101408
3789,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1319402,69540.312888611938,,1249861.687111388
3790,2,§,§,1.0,1.0,1.0,2219177,61286.158250602719,,2157890.8417493971
3791,2,§,§,1.0,1.0,1.0,548061,54745.813315751839,,493315.18668424815
3792,2,§,§,1.0,1.0,1.0,919,48519.839400051562,,47600.839400051562
3793,2,ª§,§,0.5,0.5,0.5,1374091,71569.633019615794,,1302521.3669803841
3794,2,§,§,1.0,1.0,1.0,1214967,60198.128727599615,,1154768.8712724005
3795,2,©§,©§,1.0,1.0,1.0,64680,66947.302795565556,,2267.3027955655562
3796,2,§,§,1.0,1.0,1.0,1050320,59506.837080942671,,990813.1629190573
3797,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,3281410,49112.670419485185,,3232297.3295805147
3799,2,§,§,1.0,1.0,1.0,971373,71470.767403625578,,899902.23259637447
3800,2,ª§,§,0.5,0.5,0.5,1182,58408.96693536485,,57226.96693536485
3801,2,§,§,1.0,1.0,1.0,78977,52309.189332811773,,26667.810667188227
3803,2,§,©§,0.5,0.5,0.5,173,64764.854598415928,,64591.854598415928
3804,2,ª©ª§,§,0.25,0.25,0.33333333333333326,1053492,55785.927227483582,,997706.0727725164
3805,2,§§,§,0.5,0.5,1.0,517632,82892.44799047758,,434739.55200952245
3806,2,ª©§§,§,0.25,0.25,0.33333333333333326,1904894,52039.932248910809,,1852854.0677510891
3807,2,ª§,§,0.5,0.5,0.5,1294871,71118.402997992554,,1223752.5970020075
3809,2,©§,©§,1.0,1.0,1.0,86652,73325.289547150518,,13326.710452849482
3810,2,§,§,1.0,1.0,1.0,2976,54829.996577789978,,51853.996577789978
3811,2,§,§,1.0,1.0,1.0,356658,73117.838584764599,,283540.16141523537
3812,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,196638,62455.808121656439,,134182.19187834355
3813,2,ªª©§,§,0.25,0.25,0.33333333333333326,229187,54546.06318454539,,174640.93681545462
3814,2,§,§,1.0,1.0,1.0,1499051,69608.169663196561,,1429442.8303368033
3815,2,©§,©§,1.0,1.0,1.0,408577,698315.9531682356,,289738.9531682356
3816,2,ª§,§,0.5,0.5,0.5,774192,50362.314638913478,,723829.68536108651
3817,2,§,§,1.0,1.0,1.0,1197784,59644.418414126412,,1138139.5815858736
3820,2,§§,§,0.5,0.5,1.0,3190,52742.920212940036,,49552.920212940036
3821,2,§,§,1.0,1.0,1.0,474,61350.908096438325,,60876.908096438325
3823,2,§,§,1.0,1.0,1.0,403610,54918.949035903941,,348691.05096409604
3824,2,¢©ª©§,©§,0.4,0.4,0.5,3604140,73070.920333889313,,3531069.0796661107
3825,2,§,§,1.0,1.0,1.0,7179,56432.476682311251,,49253.476682311251
3826,2,©§,©§,1.0,1.0,1.0,448,76734.75094964997,,76286.75094964997
3827,2,§,§,1.0,1.0,1.0,2217,56277.988579261735,,54060.988579261735
3828,2,ª©ª§,§,0.25,0.25,0.33333333333333326,863590,54530.842860440272,,809059.15713955974
3829,2,§,§,1.0,1.0,1.0,91478,60493.740304391096,,30984.259695608904
3830,2,§,§,1.0,1.0,1.0,1131055,54508.520121393325,,1076546.4798786067
3831,2,§,§,1.0,1.0,1.0,5056,48699.309869870922,,43643.309869870922
3833,2,©§,©§,1.0,1.0,1.0,3375,73131.03396503524,,69756.03396503524
3834,2,§,§,1.0,1.0,1.0,1899577,59939.757983537143,,1839637.2420164628
3835,2,©§©ª©§©ª©§,©§,0.19999999999999996,0.6,0.6666666666666666,1827853,62625.76437775798,,1765227.2356222421
3836,2,§,§,1.0,1.0,1.0,14269,52530.289021102923,,38261.289021102923
3837,2,©§,©§,1.0,1.0,1.0,1790332,951939.12271934107,,838392.87728065893
3838,2,§,§,1.0,1.0,1.0,2531,48928.977790655721,,46397.977790655721
3839,2,§,©§,0.5,0.5,0.5,2885924,1861787.0375422074,,1024136.9624577926
3840,2,§,§,1.0,1.0,1.0,99,46573.575211607837,,46474.575211607837
3841,2,©ª©§,©§,0.5,0.5,0.6666666666666666,1306573,55652.501562616868,,1250920.4984373832
3842,2,§,§,1.0,1.0,1.0,328435,61297.086902700437,,267137.91309729958
3843,2,§,§,1.0,1.0,1.0,11,52119.672723730015,,52108.672723730015
3844,2,§,§,1.0,1.0,1.0,456,51904.563242423843,,51448.563242423843
3845,2,§§,§,0.5,0.5,1.0,505688,62024.670378557996,,443663.32962144201
3846,2,ª§,§,0.5,0.5,0.5,1801216,47828.937630640357,,1753387.0623693597
3847,2,ª§,§,0.5,0.5,0.5,80508,55320.552822061305,,25187.447177938695
3848,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1189680,50885.792843168347,,1138794.2071568316
3849,2,§§,§,0.5,0.5,1.0,571,5145.5545547497386,,4574.5545547497386
3850,2,§,§,1.0,1.0,1.0,70598,56295.675103618996,,14302.324896381004
3851,2,§,§,1.0,1.0,1.0,156610,56312.019724897887,,100297.98027510211
3852,2,§,§,1.0,1.0,1.0,81,6269.6824794827007,,6188.6824794827007
3853,2,§,§,1.0,1.0,1.0,258,55877.364019675071,,55619.364019675071
3855,2,§,§,1.0,1.0,1.0,171750,72213.897612445158,,99536.102387554842
3856,2,©§,©§,1.0,1.0,1.0,866651,32417.386292242903,,834233.61370775709
3858,2,§,§,1.0,1.0,1.0,13,57440.874533447452,,57427.874533447452
3859,2,§,§,1.0,1.0,1.0,78464,48460.209337582528,,30003.790662417472
3861,2,ª§,§,0.5,0.5,0.5,626754,52267.898612413803,,574486.10138758621
3862,2,§,§,1.0,1.0,1.0,86077,46762.342289240412,,39314.657710759588
3863,2,§,§,1.0,1.0,1.0,6,47065.367578309473,,47059.367578309473
3864,2,§,§,1.0,1.0,1.0,965201,6618.6800382028687,,958582.3199617971
3866,2,§,§,1.0,1.0,1.0,25,56468.061292321916,,56443.061292321916
3867,2,ª§,§,0.5,0.5,0.5,88176,47008.901868369838,,41167.098131630162
3868,2,§,§,1.0,1.0,1.0,25242,59730.366701835192,,34488.366701835192
3869,2,ª§,§,0.5,0.5,0.5,80004,72936.312948068444,,7067.6870519315562
3871,2,§,§,1.0,1.0,1.0,109177,68599.028325219639,,40577.971674780361
3872,2,§,§,1.0,1.0,1.0,600267,52175.440281392388,,548091.55971860758
3873,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,91484,48535.763921042402,,42948.236078957598
3874,2,©§,©§,1.0,1.0,1.0,2231573,68971.345983382838,,2162601.6540166172
3875,2,ª§,§,0.5,0.5,0.5,848561,62573.617540563828,,785987.38245943619
3876,2,§,§,1.0,1.0,1.0,5,47155.308329906831,,47150.308329906831
3878,2,§,§,1.0,1.0,1.0,364,55637.465599069808,,55273.465599069808
3879,2,§,§,1.0,1.0,1.0,82407,52303.942612667517,,30103.057387332483
3881,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1304565,55761.754838247529,,1248803.2451617524
3882,2,§,§,1.0,1.0,1.0,2423,50415.830579924077,,47992.830579924077
3883,2,©§,©§,1.0,1.0,1.0,295,28334.029626237636,,28039.029626237636
3885,2,§,§,1.0,1.0,1.0,24,48440.739653729237,,48416.739653729237
3886,2,¢¢©§,©§,0.5,0.5,0.6666666666666666,3488358,31211.396235120876,,3457146.6037648791
