CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
3481,2,©§,©§,1.0,1.0,1.0,124,31633.590980001081,,31509.590980001081
3482,2,©ª©§,©§,0.5,0.5,0.6666666666666666,3637618,83491.160413943871,,3554126.8395860563
3483,2,§,§,1.0,1.0,1.0,9004,28782.581886312586,,19778.581886312586
3485,2,§§,§,0.5,0.5,1.0,1532,39554.001628741782,,38022.001628741782
3486,2,ª§,§,0.5,0.5,0.5,1916575,68745.428742148171,,1847829.5712578518
3488,2,§,§,1.0,1.0,1.0,123,51763.947515792614,,51640.947515792614
3489,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,82373,28434.533331120816,,53938.466668879184
3490,2,ª©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,528091,50072.886696577727,,478018.11330342229
3492,2,§,§,1.0,1.0,1.0,1624,79302.905612704184,,77678.905612704184
3493,2,§,§,1.0,1.0,1.0,3153,35875.47959211636,,32722.47959211636
3494,2,§,§,1.0,1.0,1.0,10609,69759.82284487781,,59150.82284487781
3495,2,§,§,1.0,1.0,1.0,89678,35542.479089688568,,54135.520910311432
3496,2,§,§,1.0,1.0,1.0,446084,69096.572136872041,,376987.42786312796
3497,2,§,§,1.0,1.0,1.0,270413,77377.081267771777,,193035.91873222822
3499,2,§,§,1.0,1.0,1.0,92270,40224.282216387845,,52045.717783612155
3500,2,§©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,2079725,32736.562775120092,,2046988.4372248799
3501,2,§,§,1.0,1.0,1.0,13405,36021.036786164557,,22616.036786164557
3502,2,§,,0.0,0.0,0.0,1,0,,1.0
3503,2,§,§,1.0,1.0,1.0,402652,55625.606077269076,,347026.39392273093
3504,2,©ª©§,©§,0.5,0.5,0.6666666666666666,1103553,49426.376531705057,,1054126.623468295
3505,2,§,§,1.0,1.0,1.0,28,29860.030322204486,,29832.030322204486
3506,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2519416,32275.857829734043,,2487140.1421702658
3507,2,§§,§,0.5,0.5,1.0,2360,85962.824992133101,,83602.824992133101
3508,2,§,§,1.0,1.0,1.0,3215534,35736.024430309662,,3179797.9755696901
3509,2,©ª©§,§,0.25,0.25,0.33333333333333326,860174,49220.621081992475,,810953.37891800748
3510,2,©ª©§,©§,0.5,0.5,0.6666666666666666,1463902,82865.682464211699,,1381036.3175357883
3511,2,§,§,1.0,1.0,1.0,178414,28827.148784496487,,149586.85121550353
3512,2,§,§,1.0,1.0,1.0,501136,95306.514260652242,,405829.48573934776
3513,2,§,§,1.0,1.0,1.0,1813645,100438.91272508634,,1713206.0872749137
3514,2,£§,§,0.5,0.5,0.5,601497,29769.714804882537,,571727.28519511747
3515,2,§,§,1.0,1.0,1.0,1212994,68319.320113289388,,1144674.6798867106
3518,2,§,§,1.0,1.0,1.0,247077,80739.285921322124,,166337.71407867788
3520,2,§,§,1.0,1.0,1.0,72325,36585.46721274357,,35739.53278725643
3521,2,§,§,1.0,1.0,1.0,24,39487.562314841292,,39463.562314841292
3522,2,§,§,1.0,1.0,1.0,14,35598.128777485945,,35584.128777485945
3523,2,©§,©§,1.0,1.0,1.0,2260661,72349.526537095953,,2188311.4734629039
3524,2,§,§,1.0,1.0,1.0,23404,39832.440472895199,,16428.440472895199
3525,2,ª§,§,0.5,0.5,0.5,1301581,80527.108075119599,,1221053.8919248804
3526,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1890098,32111.178516819062,,1857986.8214831809
3527,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,167174,31963.538955156,,135210.46104484401
3528,2,§,§,1.0,1.0,1.0,25,32522.816353021903,,32497.816353021903
3531,2,ª§,§,0.5,0.5,0.5,1896093,31313.56825193933,,1864779.4317480607
3533,2,¢©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,606858,81879.380679305148,,524978.61932069482
3534,2,§,§,1.0,1.0,1.0,429289,39661.166492149125,,389627.83350785088
3536,2,§,§,1.0,1.0,1.0,3029,28311.471147460703,,25282.471147460703
3538,2,§,§,1.0,1.0,1.0,15287,85565.041398523172,,70278.041398523172
3541,2,©§,©§,1.0,1.0,1.0,59,30605.401569611029,,30546.401569611029
3544,2,§,§,1.0,1.0,1.0,1029597,102429.95235070586,,927167.04764929414
3545,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,3018862,101018.43351668856,,2917843.5664833114
3547,2,§,§,1.0,1.0,1.0,11998,31420.817739865131,,19422.817739865131
3548,2,§,§,1.0,1.0,1.0,148,31985.269322573757,,31837.269322573757
3549,2,ª©ª§§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,2154379,39957.201191532891,,2114421.7988084671
3550,2,§,§,1.0,1.0,1.0,4313,35168.958554441604,,30855.958554441604
3553,2,¢©ª©§,©§,0.4,0.4,0.5,2238998,27730.124884103221,,2211267.8751158966
3554,2,§,§,1.0,1.0,1.0,648,39401.508246484438,,38753.508246484438
3555,2,ª§,§,0.5,0.5,0.5,2430202,49073.71594025744,,2381128.2840597425
3556,2,§,§,1.0,1.0,1.0,36,35558.618194279778,,35522.618194279778
3557,2,§,§,1.0,1.0,1.0,1704687,29080.19120620047,,1675606.8087937995
3558,2,§,§,1.0,1.0,1.0,329134,40326.472367031682,,288807.52763296833
3559,2,§,§,1.0,1.0,1.0,530188,30919.577650138752,,499268.42234986124
3560,2,§,§,1.0,1.0,1.0,404,35111.471305672043,,34707.471305672043
3561,2,ª§,§,0.5,0.5,0.5,1550923,40443.399273103751,,1510479.6007268962
3564,2,§,§,1.0,1.0,1.0,261007,112191.65651735433,,148815.34348264567
3566,2,§,§,1.0,1.0,1.0,2925933,63462.150805915851,,2862470.8491940843
3568,2,ª§,§,0.5,0.5,0.5,2354823,68655.110202521988,,2286167.889797478
3570,2,§,§,1.0,1.0,1.0,3341,115707.22497678043,,112366.22497678043
3571,2,ª©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,450876,82921.008765456412,,367954.99123454362
3574,2,§,§,1.0,1.0,1.0,814,48293.686419086902,,47479.686419086902
3575,2,§,§,1.0,1.0,1.0,615572,32173.709991349435,,583398.29000865051
3576,2,§,§,1.0,1.0,1.0,3252,35429.438866857003,,32177.438866857003
3577,2,§,§,1.0,1.0,1.0,15316,46078.745429154485,,30762.745429154485
3578,2,©ªª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,1741269,49284.004846315867,,1691984.9951536842
3579,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,364262,50157.934337625804,,314104.0656623742
3580,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,1039496,124211.09447953579,,915284.90552046418
3581,2,§,§,1.0,1.0,1.0,1349,28613.583700652129,,27264.583700652129
3584,2,§,§,1.0,1.0,1.0,1297594,55858.099852509455,,1241735.9001474904
3585,2,§,§,1.0,1.0,1.0,1730850,39547.585276860293,,1691302.4147231397
3586,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1062579,35552.452693649429,,1027026.5473063505
3587,2,§,§,1.0,1.0,1.0,87476,30733.666650004059,,56742.333349995941
3588,2,§,§,1.0,1.0,1.0,891,49981.92742845467,,49090.92742845467
3589,2,§,§,1.0,1.0,1.0,2685,138579.44311127785,,135894.44311127785
3590,2,©¨§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,1314787,57173.467099735593,,1257613.5329002645
3591,2,§,§,1.0,1.0,1.0,6174,39378.490377464463,,33204.490377464463
3593,2,§,§,1.0,1.0,1.0,1131121,888389.54874125205,,242731.45125874795
3594,2,§,§,1.0,1.0,1.0,377828,0.0,,377828.0
3595,2,©ª©§,©§,0.5,0.5,0.6666666666666666,413345,736364.212606268,,323019.212606268
3596,2,§,§,1.0,1.0,1.0,1522,32470.796452605431,,30948.796452605431
3597,2,§,§,1.0,1.0,1.0,68323,100814.52469486085,,32491.524694860855
3598,2,§,§,1.0,1.0,1.0,165479,36231.824372421026,,129247.17562757898
3602,2,§,§,1.0,1.0,1.0,203,103869.18571451746,,103666.18571451746
3603,2,§,§,1.0,1.0,1.0,13,75480.809013605816,,75467.809013605816
3604,2,ª§,§,0.5,0.5,0.5,85420,28571.316775987689,,56848.683224012311
3605,2,¢¢§©§,©§,0.4,0.6,0.6666666666666666,937134,80686.289816639182,,856447.71018336085
3606,2,¢©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,1799405,20511.435853919138,,1778893.5641460808
3607,2,§,§,1.0,1.0,1.0,224,11425.009654961968,,11201.009654961968
3608,2,§,§,1.0,1.0,1.0,7,66598.14203241693,,66591.14203241693
3609,2,§,§,1.0,1.0,1.0,187,40023.365475748404,,39836.365475748404
3610,2,©§,©§,1.0,1.0,1.0,10908,78941.162997043735,,68033.162997043735
3611,2,©§,©§,1.0,1.0,1.0,3144,17143.673182888786,,13999.673182888786
3612,2,§,§,1.0,1.0,1.0,345046,39364.472930443102,,305681.52706955688
3615,2,©§,©§,1.0,1.0,1.0,119,30431.081106200552,,30312.081106200552
3616,2,£§,§,0.5,0.5,0.5,145678,113738.32675195402,,31939.673248045976
3618,2,§,§,1.0,1.0,1.0,88520,32105.306179699073,,56414.693820300927
3619,2,§,§,1.0,1.0,1.0,330442,81821.37963881639,,248620.6203611836
3621,2,©§,©§,1.0,1.0,1.0,78377,32194.627358929167,,46182.372641070833
3623,2,§,,0.0,0.0,0.0,1,0,,1.0
3624,2,©§,©§,1.0,1.0,1.0,82820,81508.141983752255,,1311.8580162477447
3625,2,©§,©§,1.0,1.0,1.0,2507044,82533.352913323091,,2424510.6470866771
3626,2,§,§,1.0,1.0,1.0,776351,36093.148965105822,,740257.85103489412
3627,2,§,§,1.0,1.0,1.0,4570,50220.653195018473,,45650.653195018473
3628,2,§,§,1.0,1.0,1.0,14203,32354.809483149071,,18151.809483149071
3629,2,§,§,1.0,1.0,1.0,164889,28727.180027462116,,136161.81997253789
3630,2,ª§,§,0.5,0.5,0.5,1191471,133531.51805008805,,1057939.4819499119
3631,2,§,§,1.0,1.0,1.0,66,131135.99136007519,,131069.99136007519
3632,2,§,§,1.0,1.0,1.0,512520,63422.739958749298,,449097.26004125073
3633,2,§,§,1.0,1.0,1.0,3777,53218.933129253899,,49441.933129253899
3635,2,§,§,1.0,1.0,1.0,89664,31706.156504576924,,57957.843495423076
3636,2,§,§,1.0,1.0,1.0,4329,32441.383387833579,,28112.383387833579
3637,2,ª§,§,0.5,0.5,0.5,174941,97610.592069256687,,77330.407930743313
3638,2,§,§,1.0,1.0,1.0,71971,39878.155846686714,,32092.844153313286
3639,2,§,§,1.0,1.0,1.0,10,49365.824666445704,,49355.824666445704
3640,2,§,§,1.0,1.0,1.0,71893,32688.752944496799,,39204.247055503205
3642,2,ª©§§,§,0.25,0.25,0.33333333333333326,2245585,48937.334461853236,,2196647.6655381466
3644,2,§,§,1.0,1.0,1.0,775,5394.3022821420927,,4619.3022821420927
3646,2,©§,§,0.5,0.5,0.5,254823,28811.535560841392,,226011.46443915862
3647,2,§,§,1.0,1.0,1.0,342265,39759.70267697821,,302505.2973230218
3648,2,§,§,1.0,1.0,1.0,2548,32282.757750292421,,29734.757750292421
3649,2,§,§,1.0,1.0,1.0,62383,40229.952059124385,,22153.047940875615
3650,2,ª§,§,0.5,0.5,0.5,430195,115345.08039465731,,314849.91960534267
3651,2,§,§,1.0,1.0,1.0,9563,35724.125618553931,,26161.125618553931
3652,2,§,§,1.0,1.0,1.0,5937,39596.368289445832,,33659.368289445832
3654,2,§,§,1.0,1.0,1.0,234047,51832.505464958733,,182214.49453504127
3655,2,§,§,1.0,1.0,1.0,160274,32762.950513357147,,127511.04948664285
3657,2,§,§,1.0,1.0,1.0,1727662,34904.05056632842,,1692757.9494336715
3658,2,ª§,§,0.5,0.5,0.5,85920,76376.40842624889,,9543.5915737511095
3659,2,§,§,1.0,1.0,1.0,434536,47191.261661033619,,387344.73833896639
3660,2,§,§,1.0,1.0,1.0,341799,48821.60438825647,,292977.39561174356
3661,2,§,§,1.0,1.0,1.0,519639,32198.952276283104,,487440.04772371688
3664,2,§,§,1.0,1.0,1.0,200,95668.181318706935,,95468.181318706935
3665,2,ª§,§,0.5,0.5,0.5,1463666,50519.82504619356,,1413146.1749538064
3667,2,§,§,1.0,1.0,1.0,686846,39630.647264028892,,647215.3527359711
3668,2,§,§,1.0,1.0,1.0,68101,32735.000243832892,,35365.999756167104
3671,2,§,§,1.0,1.0,1.0,609,50746.803116213159,,50137.803116213159
3672,2,§,§,1.0,1.0,1.0,4963,40115.316059659082,,35152.316059659082
3675,2,§,§,1.0,1.0,1.0,241420,66187.791697816312,,175232.20830218369
3679,2,§,§,1.0,1.0,1.0,528614,31999.537620846251,,496614.46237915376
3680,2,§,§,1.0,1.0,1.0,1264,50858.332186929438,,49594.332186929438
3681,2,§,§,1.0,1.0,1.0,753604,32956.40820715556,,720647.59179284447
3682,2,§,§,1.0,1.0,1.0,26,34230.817187449094,,34204.817187449094
3683,2,§,§,1.0,1.0,1.0,8896,35620.372936622894,,26724.372936622894
3684,2,§,§,1.0,1.0,1.0,350,40478.938548550956,,40128.938548550956
3685,2,©ª©§©ª©§,©§,0.25,0.5,0.6666666666666666,1807646,755178.89361980185,,1052467.1063801982
3686,2,§,§,1.0,1.0,1.0,1245,31723.752359807269,,30478.752359807269
3687,2,ª©ª§,§,0.25,0.25,0.33333333333333326,2596123,36256.129743043224,,2559866.8702569567
3689,2,ª§,§,0.5,0.5,0.5,1733478,48862.169755639101,,1684615.830244361
3690,2,©§©§,©§,0.5,0.5,1.0,317429,85672.145815845899,,231756.8541841541
3691,2,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,2796970,98291.221026588202,,2698678.7789734118
3693,2,§,§,1.0,1.0,1.0,1873,39561.212846635906,,37688.212846635906
3695,2,§,§,1.0,1.0,1.0,17,94598.763145155652,,94581.763145155652
3697,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,622415,66568.874038248148,,555846.12596175191
3698,2,§,§,1.0,1.0,1.0,928705,851041.31540910294,,77663.684590897057
3699,2,§,§,1.0,1.0,1.0,711312,97750.37363992029,,613561.62636007974
3700,2,§,§,1.0,1.0,1.0,434474,39386.242587815861,,395087.75741218415
3701,2,§,§,1.0,1.0,1.0,10748,32255.031131281223,,21507.031131281223
3702,2,§,©§,0.5,0.5,0.5,98339,66896.237943285945,,31442.762056714055
3703,2,§§,§,0.5,0.5,1.0,97704,70761.390288452938,,26942.609711547062
3706,2,§,§,1.0,1.0,1.0,3385,28490.101416703968,,25105.101416703968
3707,2,§,§,1.0,1.0,1.0,59192,36443.627452898967,,22748.372547101033
3709,2,§,§,1.0,1.0,1.0,952,35713.626133656951,,34761.626133656951
3710,2,©§,©§,1.0,1.0,1.0,1638885,86529.912024130783,,1552355.0879758692
3711,2,§,§,1.0,1.0,1.0,13,28121.002512546318,,28108.002512546318
3712,2,§,§,1.0,1.0,1.0,79,30181.848298979188,,30102.848298979188
3713,2,§,§,1.0,1.0,1.0,520093,112669.44654855577,,407423.55345144426
3714,2,§,§,1.0,1.0,1.0,916,82807.750936720244,,81891.750936720244
3715,2,§,§,1.0,1.0,1.0,55416,56132.712459506976,,716.7124595069763
3716,2,§,§,1.0,1.0,1.0,9,29349.989282558705,,29340.989282558705
3717,2,ªª©§,§,0.25,0.25,0.33333333333333326,3604468,40624.900731366048,,3563843.0992686339
3718,2,§©ª§,§,0.25,0.25,0.33333333333333326,1815322,34713.421749289817,,1780608.5782507102
3719,2,§,§,1.0,1.0,1.0,2601,28371.403440352791,,25770.403440352791
3720,2,§,§,1.0,1.0,1.0,171,115344.66936128197,,115173.66936128197
3721,2,§,§,1.0,1.0,1.0,1114840,101786.26199568031,,1013053.7380043197
3722,2,©§,©§,1.0,1.0,1.0,3717589,81946.234048885235,,3635642.7659511147
3723,2,§,§,1.0,1.0,1.0,1426,28402.052627554942,,26976.052627554942
3724,2,§,§,1.0,1.0,1.0,7506,48892.232615820525,,41386.232615820525
3725,2,§,,0.0,0.0,0.0,2,0,,2.0
3726,2,§,§,1.0,1.0,1.0,184,79792.778816219419,,79608.778816219419
3727,2,§,§,1.0,1.0,1.0,512951,32937.258887550706,,480013.74111244932
3728,2,§,©§,0.5,0.5,0.5,355,78580.638369988184,,78225.638369988184
3730,2,§,§,1.0,1.0,1.0,162875,35854.713339748152,,127020.28666025185
3731,2,§,§,1.0,1.0,1.0,5169,31693.949417789678,,26524.949417789678
3732,2,§,§,1.0,1.0,1.0,750224,35035.003986334537,,715188.99601366546
3733,2,§,,0.0,0.0,0.0,0,0,,0.0
3734,2,§,§,1.0,1.0,1.0,990,67578.795130716549,,66588.795130716549
3735,2,§,§,1.0,1.0,1.0,348119,49582.817043287519,,298536.1829567125
3737,2,§,§,1.0,1.0,1.0,259502,48592.815958002764,,210909.18404199724
3738,2,§,§,1.0,1.0,1.0,2748,68007.829350070519,,65259.829350070519
3740,2,©ªª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,1385227,31839.869288345544,,1353387.1307116544
3741,2,§,§,1.0,1.0,1.0,427827,39506.781147443449,,388320.21885255654
3743,2,§,§,1.0,1.0,1.0,150,32164.899974517339,,32014.899974517339
3744,2,ªª©§,§,0.25,0.25,0.33333333333333326,604512,114171.26578837387,,490340.73421162611
3746,2,§,§,1.0,1.0,1.0,2438433,84442.884016148542,,2353990.1159838513
3747,2,§,§,1.0,1.0,1.0,670857,83251.449376200908,,587605.55062379909
3748,2,©§,©§,1.0,1.0,1.0,952100,86189.890708975392,,865910.10929102462
3749,2,§,§,1.0,1.0,1.0,1203951,82780.985410454363,,1121170.0145895455
3750,2,§,§,1.0,1.0,1.0,7402,35591.038451761044,,28189.038451761044
3751,2,§,§,1.0,1.0,1.0,116,32274.866513946417,,32158.866513946417
3752,2,§,§,1.0,1.0,1.0,8,40817.723741276044,,40809.723741276044
3753,2,§,§,1.0,1.0,1.0,9156,32293.583644046299,,23137.583644046299
3755,2,§,§,1.0,1.0,1.0,1519,51375.140165747456,,49856.140165747456
3756,2,§,§,1.0,1.0,1.0,4,45116.01761724634,,45112.01761724634
3757,2,©§,©§,1.0,1.0,1.0,673045,78374.949410968693,,594670.05058903131
3758,2,§,§,1.0,1.0,1.0,87504,44509.066392447523,,42994.933607552477
3759,2,©§,©§,1.0,1.0,1.0,85292,79937.320516046137,,5354.6794839538634
3762,2,§,§,1.0,1.0,1.0,55,32202.180097201348,,32147.180097201348
3763,2,§,§,1.0,1.0,1.0,237734,107300.81874085232,,130433.18125914768
3764,2,§,§,1.0,1.0,1.0,4815,29209.896414559364,,24394.896414559364
3765,2,§,§,1.0,1.0,1.0,601,30317.307974593077,,29716.307974593077
3767,2,§§,§,0.5,0.5,1.0,849445,29587.38825756529,,819857.61174243467
3768,2,ª©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,2162363,28790.784419994339,,2133572.2155800057
3769,2,§,§,1.0,1.0,1.0,409157,66463.673672590667,,342693.32632740936
3771,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,174643,32105.469384127526,,142537.53061587247
3772,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,1484338,63548.11722745002,,1420789.88277255
3773,2,§,§,1.0,1.0,1.0,5726,35953.772383209121,,30227.772383209121
3774,2,ª§,§,0.5,0.5,0.5,536536,48898.476696360871,,487637.52330363914
3777,2,§,§,1.0,1.0,1.0,318521,117590.41065362806,,200930.58934637194
3778,2,©ª©§,§,0.25,0.25,0.33333333333333326,2678198,32202.077338857507,,2645995.9226611424
3779,2,¥¥¥§,§,0.25,0.25,0.5,1487567,64461.693305656496,,1423105.3066943435
3780,2,©§,©§,1.0,1.0,1.0,82,51406.206430933424,,51324.206430933424
3782,2,©§,©§,1.0,1.0,1.0,1008953,58616.076377372723,,950336.92362262728
3783,2,§,§,1.0,1.0,1.0,2481,50341.10713012761,,47860.10713012761
3784,2,§,§,1.0,1.0,1.0,65,0.0,,65.0
3785,2,§,§,1.0,1.0,1.0,18349,97228.729974333372,,78879.729974333372
3786,2,§,§,1.0,1.0,1.0,600900,32862.795355918068,,568037.20464408188
3788,2,©§,©§,1.0,1.0,1.0,5391,79711.125222822273,,74320.125222822273
3789,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1319402,67988.595405947213,,1251413.4045940528
3790,2,§,§,1.0,1.0,1.0,2219177,90422.083769119025,,2128754.9162308811
3791,2,§,§,1.0,1.0,1.0,548061,35342.614110921357,,512718.38588907867
3792,2,§,§,1.0,1.0,1.0,919,31911.13522210225,,30992.13522210225
3793,2,ª§,§,0.5,0.5,0.5,1374091,65898.043391232131,,1308192.9566087679
3794,2,§,§,1.0,1.0,1.0,1214967,83787.176979502256,,1131179.8230204978
3795,2,©§,©§,1.0,1.0,1.0,64680,70994.400877716733,,6314.4008777167328
3796,2,§,§,1.0,1.0,1.0,1050320,107092.50944406491,,943227.49055593507
3797,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,3281410,30270.867247786227,,3251139.1327522136
3799,2,§,§,1.0,1.0,1.0,971373,82878.720684662345,,888494.27931533766
3800,2,ª§,§,0.5,0.5,0.5,1182,89970.908148971939,,88788.908148971939
3801,2,§,§,1.0,1.0,1.0,78977,38277.891091166442,,40699.108908833558
3803,2,§,©§,0.5,0.5,0.5,173,63404.536620368606,,63231.536620368606
3804,2,ª©ª§,§,0.25,0.25,0.33333333333333326,1053492,50202.37127672779,,1003289.6287232722
3805,2,§§,§,0.5,0.5,1.0,517632,125185.84803997734,,392446.15196002263
3806,2,ª©§§,§,0.25,0.25,0.33333333333333326,1904894,39575.677594683388,,1865318.3224053166
3807,2,ª§,§,0.5,0.5,0.5,1294871,83959.937933929759,,1210911.0620660703
3809,2,©§,©§,1.0,1.0,1.0,86652,82006.852404837657,,4645.1475951623434
3810,2,§,§,1.0,1.0,1.0,2976,48255.910638509078,,45279.910638509078
3811,2,§,§,1.0,1.0,1.0,356658,65366.553058462028,,291291.44694153796
3812,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,196638,104606.07184279669,,92031.928157203307
3813,2,ªª©§,§,0.25,0.25,0.33333333333333326,229187,49004.00347087525,,180182.99652912474
3814,2,§,§,1.0,1.0,1.0,1499051,67732.025955206162,,1431318.9740447938
3815,2,©§,©§,1.0,1.0,1.0,408577,652826.73840229493,,244249.73840229493
3816,2,ª§,§,0.5,0.5,0.5,774192,35868.764032116043,,738323.23596788396
3817,2,§,§,1.0,1.0,1.0,1197784,64774.628730297576,,1133009.3712697024
3820,2,§§,§,0.5,0.5,1.0,3190,40259.195874859324,,37069.195874859324
3821,2,§,§,1.0,1.0,1.0,474,78860.784816031883,,78386.784816031883
3823,2,§,§,1.0,1.0,1.0,403610,48129.19448903422,,355480.80551096576
3824,2,¢©ª©§,©§,0.4,0.4,0.5,3604140,66178.643182910397,,3537961.3568170895
3825,2,§,§,1.0,1.0,1.0,7179,48480.084010202721,,41301.084010202721
3826,2,©§,©§,1.0,1.0,1.0,448,85156.966859008171,,84708.966859008171
3827,2,§,§,1.0,1.0,1.0,2217,50316.792692592717,,48099.792692592717
3828,2,ª©ª§,§,0.25,0.25,0.33333333333333326,863590,48706.215835037758,,814883.78416496224
3829,2,§,§,1.0,1.0,1.0,91478,81633.85170591835,,9844.1482940816495
3830,2,§,§,1.0,1.0,1.0,1131055,31396.303830251025,,1099658.6961697489
3831,2,§,§,1.0,1.0,1.0,5056,32236.362358049028,,27180.362358049028
3833,2,©§,©§,1.0,1.0,1.0,3375,80067.745032811916,,76692.745032811916
3834,2,§,§,1.0,1.0,1.0,1899577,117935.46108302311,,1781641.5389169769
3835,2,©§©ª©§©ª©§,©§,0.19999999999999996,0.6,0.6666666666666666,1827853,96783.907237678941,,1731069.092762321
3836,2,§,§,1.0,1.0,1.0,14269,40023.277828925711,,25754.277828925711
3837,2,©§,©§,1.0,1.0,1.0,1790332,805147.2629914782,,985184.7370085218
3838,2,§,§,1.0,1.0,1.0,2531,32480.649164397069,,29949.649164397069
3839,2,§,§,1.0,1.0,1.0,2885924,493645.03919496946,,2392278.9608050305
3840,2,§,§,1.0,1.0,1.0,99,27873.339792372739,,27774.339792372739
3841,2,©ª©§,©§,0.5,0.5,0.6666666666666666,1306573,26118.091275909133,,1280454.9087240908
3842,2,§,§,1.0,1.0,1.0,328435,75987.909351235256,,252447.09064876474
3843,2,§,§,1.0,1.0,1.0,11,39643.664328349929,,39632.664328349929
3844,2,§,§,1.0,1.0,1.0,456,39312.39862855048,,38856.39862855048
3845,2,§§,§,0.5,0.5,1.0,505688,76430.640653362134,,429257.35934663785
3846,2,ª§,§,0.5,0.5,0.5,1801216,28513.690501223522,,1772702.3094987764
3847,2,ª§,§,0.5,0.5,0.5,80508,30889.442254655798,,49618.557745344202
3848,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1189680,36408.78330742479,,1153271.2166925753
3849,2,§§,§,0.5,0.5,1.0,571,0.0,,571.0
3850,2,§,§,1.0,1.0,1.0,70598,47975.803482420393,,22622.196517579607
3851,2,§,§,1.0,1.0,1.0,156610,36097.785179795508,,120512.21482020449
3852,2,§,§,1.0,1.0,1.0,81,6830.8125498419377,,6749.8125498419377
3853,2,§,§,1.0,1.0,1.0,258,49099.716823552983,,48841.716823552983
3855,2,§,§,1.0,1.0,1.0,171750,44993.747277294642,,126756.25272270537
3856,2,©§,©§,1.0,1.0,1.0,866651,28634.340886107642,,838016.65911389235
3858,2,§,§,1.0,1.0,1.0,13,56094.583069334178,,56081.583069334178
3859,2,§,§,1.0,1.0,1.0,78464,31784.769659918129,,46679.230340081871
3861,2,ª§,§,0.5,0.5,0.5,626754,39750.526961334217,,587003.47303866583
3862,2,§,§,1.0,1.0,1.0,86077,28350.640210288817,,57726.359789711183
3863,2,§,§,1.0,1.0,1.0,6,28586.639858436651,,28580.639858436651
3864,2,§,§,1.0,1.0,1.0,965201,0.0,,965201.0
3866,2,§,§,1.0,1.0,1.0,25,69442.069867293219,,69417.069867293219
3867,2,ª§,§,0.5,0.5,0.5,88176,28540.280733844025,,59635.719266155975
3868,2,§,§,1.0,1.0,1.0,25242,123870.56541726967,,98628.565417269667
3869,2,ª§,§,0.5,0.5,0.5,80004,65820.164655818953,,14183.835344181047
3871,2,§,§,1.0,1.0,1.0,109177,80483.139593173342,,28693.860406826658
3872,2,§,§,1.0,1.0,1.0,600267,39691.945638433193,,560575.05436156678
3873,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,91484,32072.505111884762,,59411.494888115238
3874,2,©§,©§,1.0,1.0,1.0,2231573,74646.900874917003,,2156926.0991250831
3875,2,ª§,§,0.5,0.5,0.5,848561,99988.921848197642,,748572.0781518023
3876,2,§,§,1.0,1.0,1.0,5,28596.45025796906,,28591.45025796906
3878,2,§,§,1.0,1.0,1.0,364,30137.925151596402,,29773.925151596402
3879,2,§,§,1.0,1.0,1.0,82407,38409.400615150982,,43997.599384849018
3881,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1304565,46087.247170955066,,1258477.7528290448
3882,2,§,§,1.0,1.0,1.0,2423,35821.168785093119,,33398.168785093119
3883,2,©§,©§,1.0,1.0,1.0,295,27998.207802810612,,27703.207802810612
3885,2,§,§,1.0,1.0,1.0,24,31981.597222933622,,31957.597222933622
3886,2,¢¢©§,©§,0.5,0.5,0.6666666666666666,3488358,28147.245180180304,,3460210.7548198197
3887,2,©§,©§,1.0,1.0,1.0,1471559,81919.229760585149,,1389639.7702394149
