CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
3679,2,§,§,1.0,1.0,1.0,528614,56155.561079490042,,472458.43892050994
3683,2,§,§,1.0,1.0,1.0,8896,56419.553309421361,,47523.553309421361
3700,2,§,§,1.0,1.0,1.0,434474,55571.119976600465,,378902.88002339954
3707,2,§,§,1.0,1.0,1.0,59192,54353.542405058455,,4838.4575949415448
3713,2,§,§,1.0,1.0,1.0,520093,59936.391136624297,,460156.60886337573
3715,2,§,§,1.0,1.0,1.0,55416,62400.113099295602,,6984.1130992956023
3725,2,§,,0.0,0.0,0.0,2,0,,2.0
3731,2,§,§,1.0,1.0,1.0,5169,56967.883921364155,,51798.883921364155
3737,2,§,§,1.0,1.0,1.0,259502,54626.746618284538,,204875.25338171545
3738,2,§,§,1.0,1.0,1.0,2748,57564.027386234484,,54816.027386234484
3741,2,§,§,1.0,1.0,1.0,427827,56276.247732024931,,371550.75226797507
3762,2,§,§,1.0,1.0,1.0,55,55649.385566955156,,55594.385566955156
3764,2,§,§,1.0,1.0,1.0,4815,57848.595463367485,,53033.595463367485
3769,2,§,§,1.0,1.0,1.0,409157,56943.765933604256,,352213.23406639573
3779,2,¥¥¥§,§,0.25,0.25,0.5,1487567,56632.178456650014,,1430934.8215433499
3783,2,§,§,1.0,1.0,1.0,2481,56561.964284765541,,54080.964284765541
3785,2,§,§,1.0,1.0,1.0,18349,58901.626703380651,,40552.626703380651
3786,2,§,§,1.0,1.0,1.0,600900,54128.840130124467,,546771.15986987553
3794,2,§,§,1.0,1.0,1.0,1214967,62541.671784846767,,1152425.3282151532
3799,2,§,§,1.0,1.0,1.0,971373,59003.514623601433,,912369.48537639854
3804,2,ª©ª§,§,0.25,0.25,0.33333333333333326,1053492,57884.155894944299,,995607.84410505567
3807,2,ª§,§,0.5,0.5,0.5,1294871,59547.837660134501,,1235323.1623398655
3814,2,§,§,1.0,1.0,1.0,1499051,57852.645351036437,,1441198.3546489635
3825,2,§,§,1.0,1.0,1.0,7179,55953.81018288296,,48774.81018288296
3844,2,§,§,1.0,1.0,1.0,456,55787.643896286543,,55331.643896286543
3847,2,ª§,§,0.5,0.5,0.5,80508,56701.975550550662,,23806.024449449338
3859,2,§,§,1.0,1.0,1.0,78464,55526.01510826352,,22937.98489173648
3862,2,§,§,1.0,1.0,1.0,86077,56310.635509560292,,29766.364490439708
3864,2,§,§,1.0,1.0,1.0,965201,35699.40014764369,,929501.59985235636
3869,2,ª§,§,0.5,0.5,0.5,80004,57719.174351606263,,22284.825648393737
3885,2,§,§,1.0,1.0,1.0,24,56201.367122408468,,56177.367122408468
3891,2,§,§,1.0,1.0,1.0,39,55545.188606302225,,55506.188606302225
3897,2,¥£§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1132647,55011.751909607643,,1077635.2480903924
3898,2,§,§,1.0,1.0,1.0,10894,54935.130452754383,,44041.130452754383
3900,2,§,§,1.0,1.0,1.0,384,57909.21684162414,,57525.21684162414
3902,2,§,§,1.0,1.0,1.0,986,56338.035719714586,,55352.035719714586
3904,2,ª§,§,0.5,0.5,0.5,491101,62491.338330190949,,428609.66166980902
3922,2,§,§,1.0,1.0,1.0,78890,54097.136158745852,,24792.863841254148
3927,2,§,§,1.0,1.0,1.0,42,55109.614120593309,,55067.614120593309
3933,2,§,§,1.0,1.0,1.0,26,50753.27689187503,,50727.27689187503
3939,2,§,§,1.0,1.0,1.0,80850,58464.311370434938,,22385.688629565062
3943,2,§,§,1.0,1.0,1.0,150876,55637.755740275941,,95238.244259724059
3944,2,§,§,1.0,1.0,1.0,416182,57572.169473831622,,358609.8305261684
3948,2,ª§,§,0.5,0.5,0.5,258848,58140.501695172294,,200707.49830482772
3951,2,§,§,1.0,1.0,1.0,292,56927.421312325365,,56635.421312325365
3955,2,§,§,1.0,1.0,1.0,280083,58889.77927079684,,221193.22072920317
3961,2,©§,©§,1.0,1.0,1.0,22006,74760.482090205842,,52754.482090205842
3970,2,§,§,1.0,1.0,1.0,265,56051.478966397874,,55786.478966397874
3971,2,§,§,1.0,1.0,1.0,935813,56957.281678123341,,878855.7183218766
3979,2,§,§,1.0,1.0,1.0,248560,55660.011988629813,,192899.98801137018
3986,2,§,§,1.0,1.0,1.0,2436,56009.172751778431,,53573.172751778431
4001,2,§,§,1.0,1.0,1.0,68238,54835.521349923445,,13402.478650076555
4007,2,ª§,§,0.5,0.5,0.5,328823,56100.397982673785,,272722.60201732622
4013,2,§,§,1.0,1.0,1.0,83407,58454.688353764825,,24952.311646235175
4015,2,§,§,1.0,1.0,1.0,167307,56264.388210224199,,111042.61178977581
4027,2,§,§,1.0,1.0,1.0,57954,54032.519294296391,,3921.4807057036087
4029,2,§,§,1.0,1.0,1.0,1753598,59621.430768148741,,1693976.5692318513
4030,2,§,§,1.0,1.0,1.0,104,55101.840754112302,,54997.840754112302
4032,2,§,©§,0.5,0.5,0.5,192061,498623.93784983741,,306562.93784983741
4034,2,ª§,§,0.5,0.5,0.5,3522386,55442.714359060716,,3466943.2856409391
4037,2,§,§,1.0,1.0,1.0,14,56209.213024191013,,56195.213024191013
4048,2,§,§,1.0,1.0,1.0,965242,55011.213939454603,,910230.78606054536
4051,2,§,§,1.0,1.0,1.0,327901,54135.718894553233,,273765.28110544675
4053,2,©§,©§,1.0,1.0,1.0,55231,75980.160163188091,,20749.160163188091
4054,2,§,§,1.0,1.0,1.0,8381,59984.880985699463,,51603.880985699463
4055,2,§,§,1.0,1.0,1.0,84784,55604.26860940129,,29179.73139059871
4060,2,ª§,§,0.5,0.5,0.5,3631288,55922.855742953521,,3575365.1442570463
4061,2,§,§,1.0,1.0,1.0,417877,55214.36718522467,,362662.63281477534
4064,2,ª§,§,0.5,0.5,0.5,3548404,56611.868572220621,,3491792.1314277793
4068,2,§,§,1.0,1.0,1.0,1704255,60094.578540052025,,1644160.4214599479
4076,2,§,§,1.0,1.0,1.0,7244,56025.384391671178,,48781.384391671178
4082,2,¥§,§,0.5,0.5,0.5,2579176,55762.117514755198,,2523413.8824852449
4086,2,ª§,§,0.5,0.5,0.5,4796,56867.337904221749,,52071.337904221749
4090,2,§,§,1.0,1.0,1.0,679771,55501.860852852857,,624269.13914714719
4096,2,§,§,1.0,1.0,1.0,177280,55054.741164983192,,122225.25883501681
4106,2,§,§,1.0,1.0,1.0,62569,54533.708004850851,,8035.2919951491494
4115,2,§,§,1.0,1.0,1.0,432493,54687.488888710417,,377805.51111128961
4119,2,§,§,1.0,1.0,1.0,60666,62613.403153454972,,1947.4031534549722
4120,2,§,§,1.0,1.0,1.0,151770,54224.719709534889,,97545.280290465103
4131,2,§,§,1.0,1.0,1.0,2082,54192.217849839399,,52110.217849839399
4142,2,ª§,§,0.5,0.5,0.5,1133562,58211.247792601338,,1075350.7522073986
4151,2,§,§,1.0,1.0,1.0,1302378,56722.926163476928,,1245655.0738365231
4155,2,ª§,§,0.5,0.5,0.5,457185,60358.637260676413,,396826.36273932358
4162,2,§,§,1.0,1.0,1.0,6412,56957.438837943329,,50545.438837943329
4180,2,§,§,1.0,1.0,1.0,71907,55135.11027908235,,16771.88972091765
4189,2,§,§,1.0,1.0,1.0,346947,57123.248492640538,,289823.75150735944
4193,2,§,§,1.0,1.0,1.0,167114,58315.329905693507,,108798.67009430649
4198,2,§,§,1.0,1.0,1.0,246718,56167.801411623826,,190550.19858837617
4208,2,§,§,1.0,1.0,1.0,8753,60618.22297103957,,51865.22297103957
4216,2,§,§,1.0,1.0,1.0,568,56270.3119265161,,55702.3119265161
4220,2,§,§,1.0,1.0,1.0,121,53955.903882051585,,53834.903882051585
4222,2,ª§,§,0.5,0.5,0.5,890594,59308.005730222314,,831285.99426977767
4230,2,ª§,§,0.5,0.5,0.5,3116841,56616.015173624954,,3060224.9848263753
4238,2,§,§,1.0,1.0,1.0,9426,55770.688769553075,,46344.688769553075
4240,2,§,§,1.0,1.0,1.0,8896,55063.892702193334,,46167.892702193334
4260,2,§,§,1.0,1.0,1.0,1552851,55545.164427868374,,1497305.8355721317
4266,2,©§,©§,1.0,1.0,1.0,435622,75423.732798211597,,360198.26720178837
4269,2,ª§,§,0.5,0.5,0.5,355064,55309.926400386648,,299754.07359961333
4272,2,§,§,1.0,1.0,1.0,7916,55578.325149886128,,47662.325149886128
4282,2,§,§,1.0,1.0,1.0,18,56634.499586299084,,56616.499586299084
4286,2,§,§,1.0,1.0,1.0,57925,53958.575598991403,,3966.4244010085968
4292,2,§,§,1.0,1.0,1.0,36,54990.680404512153,,54954.680404512153
4297,2,§,§,1.0,1.0,1.0,20161,57355.978007610902,,37194.978007610902
4305,2,ª§,§,0.5,0.5,0.5,327897,56068.409914697491,,271828.59008530248
4309,2,ª§,§,0.5,0.5,0.5,494424,62570.039132354839,,431853.96086764516
4311,2,§,§,1.0,1.0,1.0,146,58582.707116363061,,58436.707116363061
4313,2,§,§,1.0,1.0,1.0,3193,56726.734266807442,,53533.734266807442
4317,2,§,,0.0,0.0,0.0,1,0,,1.0
4319,2,§,§,1.0,1.0,1.0,603,57983.353964399881,,57380.353964399881
4326,2,ª§,§,0.5,0.5,0.5,3117419,58984.703802070399,,3058434.2961979294
4328,2,§,§,1.0,1.0,1.0,194973,58682.219505458619,,136290.7804945414
4355,2,§,§,1.0,1.0,1.0,213,55887.573363365918,,55674.573363365918
4357,2,§,,0.0,0.0,0.0,1,0,,1.0
4359,2,ª§,§,0.5,0.5,0.5,3021191,56412.00359345341,,2964778.9964065468
4365,2,ª§,§,0.5,0.5,0.5,2760201,64980.508094483608,,2695220.4919055165
4371,2,§,,0.0,0.0,0.0,1,0,,1.0
4373,2,§,§,1.0,1.0,1.0,411194,54798.280517194435,,356395.71948280558
4379,2,§,§,1.0,1.0,1.0,338658,54782.794230317028,,283875.205769683
4386,2,§§,§,0.5,0.5,1.0,1567,56126.764564781224,,54559.764564781224
4394,2,§,§,1.0,1.0,1.0,517511,54938.225292286479,,462572.77470771351
4395,2,ª©ª§,§,0.25,0.25,0.33333333333333326,706704,56394.673700995358,,650309.32629900461
4396,2,§,§,1.0,1.0,1.0,392,56420.441866865149,,56028.441866865149
4403,2,§,§,1.0,1.0,1.0,1567,58740.598333976195,,57173.598333976195
4411,2,ª©ª§,§,0.25,0.25,0.33333333333333326,2046366,54566.131284636336,,1991799.8687153636
4416,2,©§,§,0.5,0.5,0.5,77088,56139.55495628497,,20948.44504371503
4418,2,§,§,1.0,1.0,1.0,1222,56070.247475669676,,54848.247475669676
4419,2,§,©§,0.5,0.5,0.5,1201459,489446.21539583546,,712012.78460416454
4420,2,§,§,1.0,1.0,1.0,5944,57780.944205470536,,51836.944205470536
4422,2,§,§,1.0,1.0,1.0,575,56206.136318484299,,55631.136318484299
4430,2,§,§,1.0,1.0,1.0,8068,55822.049807647287,,47754.049807647287
4444,2,§,§,1.0,1.0,1.0,232034,58968.993864679927,,173065.00613532006
4446,2,§,§,1.0,1.0,1.0,93422,56706.938174097246,,36715.061825902754
4455,2,§,§,1.0,1.0,1.0,1420,54467.894307926079,,53047.894307926079
4460,2,§,§,1.0,1.0,1.0,3317,56702.676725132151,,53385.676725132151
4461,2,§,§,1.0,1.0,1.0,498108,57754.130322336969,,440353.86967766302
4466,2,§,©§,0.5,0.5,0.5,932028,495686.28836077132,,436341.71163922868
4469,2,§,§,1.0,1.0,1.0,1763,56924.568257131716,,55161.568257131716
4475,2,§,§,1.0,1.0,1.0,3191850,54668.309346063252,,3137181.6906539369
4493,2,§,,0.0,0.0,0.0,11,0,,11.0
4515,2,§,§,1.0,1.0,1.0,910,55859.84674435472,,54949.84674435472
4522,2,ª§,§,0.5,0.5,0.5,271909,58332.23063095082,,213576.76936904917
4526,2,§,§,1.0,1.0,1.0,685135,56650.97718896412,,628484.02281103586
4533,2,§,§,1.0,1.0,1.0,54,55440.338827935491,,55386.338827935491
4542,2,§,§,1.0,1.0,1.0,922812,59472.225652894245,,863339.77434710576
4547,2,§,§,1.0,1.0,1.0,414035,54157.273968325615,,359877.72603167436
4551,2,ª§,§,0.5,0.5,0.5,461373,56783.777236855109,,404589.22276314488
4554,2,ª©ª§,§,0.25,0.25,0.33333333333333326,501468,55816.035422228459,,445651.96457777155
4555,2,§,§,1.0,1.0,1.0,2128,56512.217157130457,,54384.217157130457
4556,2,§,§,1.0,1.0,1.0,57338,54051.475186430485,,3286.5248135695147
4557,2,§,§,1.0,1.0,1.0,1167,62525.671706250156,,61358.671706250156
4560,2,§,§,1.0,1.0,1.0,1714009,55110.593347164016,,1658898.4066528359
2,2,§,§,1.0,1.0,1.0,173999,56331.338293539651,,117667.66170646035
5,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,8515,54787.128214583652,,46272.128214583652
11,2,§,§,1.0,1.0,1.0,66609,62535.536507258723,,4073.4634927412772
16,2,©§,§,0.5,0.5,0.5,63211,58419.049342278013,,4791.9506577219872
27,2,§,§,1.0,1.0,1.0,1537332,54175.178098587479,,1483156.8219014124
38,2,§,§,1.0,1.0,1.0,1241,56318.41492064976,,55077.41492064976
43,2,§,§,1.0,1.0,1.0,5161,56268.740328316206,,51107.740328316206
45,2,§,§,1.0,1.0,1.0,3192880,58616.816841909204,,3134263.1831580908
49,2,ª§,§,0.5,0.5,0.5,610689,53968.639872079184,,556720.36012792087
50,2,§§,§,0.5,0.5,1.0,20284,55323.75646454571,,35039.75646454571
59,2,§§,§,0.5,0.5,1.0,11050,55063.78389924104,,44013.78389924104
68,2,§,§,1.0,1.0,1.0,73312,54491.661708395237,,18820.338291604763
94,2,§,§,1.0,1.0,1.0,26,56064.577632933135,,56038.577632933135
96,2,§§,§,0.5,0.5,1.0,84735,59958.097325608207,,24776.902674391793
102,2,§,§,1.0,1.0,1.0,82929,55936.504468858751,,26992.495531141249
119,2,§,§,1.0,1.0,1.0,670988,54039.676110714368,,616948.32388928568
128,2,§,,0.0,0.0,0.0,0,0,,0.0
138,2,§,§,1.0,1.0,1.0,1207,55746.189971460124,,54539.189971460124
142,2,§,§,1.0,1.0,1.0,89689,56470.545626399442,,33218.454373600558
148,2,§§,§,0.5,0.5,1.0,27,59124.09247318402,,59097.09247318402
167,2,ª§§,§,0.33333333333333337,0.33333333333333337,0.5,256363,57448.345669505405,,198914.65433049458
168,2,§,§,1.0,1.0,1.0,61,55490.412364427473,,55429.412364427473
177,2,§,§,1.0,1.0,1.0,4811,56172.969551858092,,51361.969551858092
178,2,§,§,1.0,1.0,1.0,586017,53932.154615407817,,532084.84538459219
179,2,§,§,1.0,1.0,1.0,12480,56794.222320275941,,44314.222320275941
188,2,§,§,1.0,1.0,1.0,68632,54240.641208221503,,14391.358791778497
194,2,§,§,1.0,1.0,1.0,2077358,58055.720016896506,,2019302.2799831035
209,2,§,§,1.0,1.0,1.0,112,55344.229553403551,,55232.229553403551
221,2,§,§,1.0,1.0,1.0,246912,61913.1594416671,,184998.84055833291
223,2,§§,§,0.5,0.5,1.0,14316,56217.953528025806,,41901.953528025806
255,2,§,§,1.0,1.0,1.0,1654,55581.341409508233,,53927.341409508233
263,2,§,§,1.0,1.0,1.0,78295,59487.18001422708,,18807.81998577292
272,2,ª§,§,0.5,0.5,0.5,2968959,56192.638707790604,,2912766.3612922095
277,2,§,§,1.0,1.0,1.0,103638,55676.386832951015,,47961.613167048985
290,2,§§,©§,0.5,0.5,0.5,1231875,497993.09228779172,,733881.90771220834
295,2,§§,§,0.5,0.5,1.0,12997,55777.615890849527,,42780.615890849527
300,2,§,§,1.0,1.0,1.0,406603,62049.12081978326,,344553.87918021675
303,2,§,§,1.0,1.0,1.0,1664,56169.584571119856,,54505.584571119856
311,2,§,§,1.0,1.0,1.0,31,55567.360230137638,,55536.360230137638
328,2,§,§,1.0,1.0,1.0,4037,55605.332460490448,,51568.332460490448
340,2,ª§,§,0.5,0.5,0.5,774596,59039.256393432086,,715556.74360656796
344,2,§,§,1.0,1.0,1.0,78255,61758.508134189135,,16496.491865810865
350,2,ª§,§,0.5,0.5,0.5,1727143,51606.727249718664,,1675536.2727502813
362,2,ª§,§,0.5,0.5,0.5,1547633,56242.017114309558,,1491390.9828856904
371,2,§,§,1.0,1.0,1.0,3884,55242.033358151253,,51358.033358151253
373,2,§,§,1.0,1.0,1.0,1045702,54180.364372647127,,991521.63562735287
377,2,§,§,1.0,1.0,1.0,2175152,57037.130955894841,,2118114.8690441051
381,2,§,§,1.0,1.0,1.0,371414,56453.886685480567,,314960.1133145194
387,2,§§,§,0.5,0.5,1.0,686681,54851.400536350833,,631829.59946364921
392,2,§,,0.0,0.0,0.0,217,0,,217.0
394,2,§,§,1.0,1.0,1.0,3072,56722.382148715427,,53650.382148715427
395,2,§,§,1.0,1.0,1.0,1008,55348.932258786306,,54340.932258786306
398,2,ª§,§,0.5,0.5,0.5,2968995,56174.347722587227,,2912820.6522774128
403,2,§,§,1.0,1.0,1.0,772,57712.495059256718,,56940.495059256718
405,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,460054,56058.853388720447,,403995.14661127958
415,2,§§,§,0.5,0.5,1.0,101917,55225.11449906855,,46691.88550093145
417,2,ª§,§,0.5,0.5,0.5,1031491,59625.09380087618,,971865.90619912383
431,2,§,§,1.0,1.0,1.0,62572,62571.701399681653,,0.29860031834687106
439,2,§,§,1.0,1.0,1.0,493347,66094.759128991092,,427252.24087100889
457,2,§,§,1.0,1.0,1.0,19286,55029.263140319534,,35743.263140319534
461,2,ª§,§,0.5,0.5,0.5,1637955,56160.81988885122,,1581794.1801111489
477,2,§,§,1.0,1.0,1.0,2565,56062.474109188661,,53497.474109188661
493,2,§,§,1.0,1.0,1.0,173171,61834.785048360107,,111336.21495163989
505,2,§,§,1.0,1.0,1.0,1040173,54034.338721443186,,986138.6612785568
508,2,ª§,§,0.5,0.5,0.5,1543873,54279.205810203501,,1489593.7941897966
514,2,§§,§,0.5,0.5,1.0,235493,59058.871147888443,,176434.12885211155
521,2,§,§,1.0,1.0,1.0,22665,57189.799631797563,,34524.799631797563
522,2,ª§,§,0.5,0.5,0.5,609565,58299.559522218427,,551265.44047778158
524,2,§,§,1.0,1.0,1.0,1017386,56925.777178823941,,960460.22282117605
526,2,ª§,§,0.5,0.5,0.5,1187959,61134.734764042987,,1126824.265235957
531,2,§,§,1.0,1.0,1.0,541932,60179.632225708563,,481752.36777429143
535,2,§,§,1.0,1.0,1.0,359379,58120.675379419794,,301258.32462058018
538,2,§,§,1.0,1.0,1.0,118,62500.163458544193,,62382.163458544193
543,2,§,§,1.0,1.0,1.0,318007,62359.420795135287,,255647.57920486471
544,2,§,§,1.0,1.0,1.0,384,54939.700176750994,,54555.700176750994
545,2,§,§,1.0,1.0,1.0,1032,58572.461505021449,,57540.461505021449
546,2,§,§,1.0,1.0,1.0,1872,55397.984256448362,,53525.984256448362
549,2,§,§,1.0,1.0,1.0,1207865,55547.298174655152,,1152317.7018253449
596,2,§,§,1.0,1.0,1.0,25334,60579.47703080374,,35245.47703080374
618,2,§,§,1.0,1.0,1.0,289,62228.718226380304,,61939.718226380304
620,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1363223,55094.043209197444,,1308128.9567908025
634,2,§,§,1.0,1.0,1.0,85622,55950.310354583969,,29671.689645416031
643,2,§,§,1.0,1.0,1.0,20901,55941.775367436851,,35040.775367436851
648,2,§,§,1.0,1.0,1.0,3639642,55575.877083459367,,3584066.1229165406
657,2,§,§,1.0,1.0,1.0,4608,55012.743225395272,,50404.743225395272
660,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,3027668,60514.751363401978,,2967153.2486365982
666,2,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,332492,79507.201289473407,,252984.79871052661
673,2,§,§,1.0,1.0,1.0,274439,59907.642978783166,,214531.35702121683
674,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1701597,62555.048503371239,,1639041.9514966288
677,2,©§,©§,1.0,1.0,1.0,525977,503691.09081054211,,22285.909189457889
681,2,§,§,1.0,1.0,1.0,1721734,62724.116202028999,,1659009.8837979711
682,2,§,§,1.0,1.0,1.0,70412,55032.442604370088,,15379.557395629912
693,2,§,§,1.0,1.0,1.0,74234,54594.407963017497,,19639.592036982503
695,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,251366,55041.61227540562,,196324.38772459439
698,2,§§,§,0.5,0.5,1.0,17268,56038.34403221184,,38770.34403221184
716,2,§§,§,0.5,0.5,1.0,67538,58520.7801026788,,9017.2198973211998
718,2,§,§,1.0,1.0,1.0,439712,58587.978014941167,,381124.02198505885
720,2,§,§,1.0,1.0,1.0,365,54359.127623276538,,53994.127623276538
723,2,§,§,1.0,1.0,1.0,355,55465.834986424532,,55110.834986424532
724,2,§,§,1.0,1.0,1.0,162010,59220.951279165143,,102789.04872083486
731,2,©§,§,0.5,0.5,0.5,1115,55997.990226125345,,54882.990226125345
733,2,§,§,1.0,1.0,1.0,520876,56004.512358654902,,464871.48764134513
736,2,§,§,1.0,1.0,1.0,68751,68230.283030656967,,520.71696934303327
743,2,§§,§,0.5,0.5,1.0,60710,58271.077327149585,,2438.9226728504145
745,2,§,§,1.0,1.0,1.0,1096,59760.505119622379,,58664.505119622379
746,2,§,§,1.0,1.0,1.0,1139031,55477.005422860697,,1083553.9945771394
753,2,§,§,1.0,1.0,1.0,6109,55047.681062300588,,48938.681062300588
754,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2266596,57860.636323422048,,2208735.3636765778
756,2,§,§,1.0,1.0,1.0,78223,55311.213901988864,,22911.786098011136
760,2,§,§,1.0,1.0,1.0,339408,59836.546294063373,,279571.45370593661
764,2,§,§,1.0,1.0,1.0,205,55029.432389356443,,54824.432389356443
766,2,§,§,1.0,1.0,1.0,493791,67015.981636900891,,426775.01836309908
767,2,§,§,1.0,1.0,1.0,337227,56029.845312715493,,281197.15468728449
770,2,ª§,§,0.5,0.5,0.5,1122987,55939.756468210835,,1067047.2435317892
772,2,§,§,1.0,1.0,1.0,4659,53935.823692743717,,49276.823692743717
777,2,§,©§,0.5,0.5,0.5,2153,82595.687938078481,,80442.687938078481
778,2,§,§,1.0,1.0,1.0,1141525,61357.804994692473,,1080167.1950053074
785,2,§,§,1.0,1.0,1.0,58536,54026.758782432931,,4509.2412175670688
790,2,ª§,§,0.5,0.5,0.5,169190,57902.465013973058,,111287.53498602693
794,2,§,§,1.0,1.0,1.0,2587,62270.190285032106,,59683.190285032106
795,2,§§,§,0.5,0.5,1.0,1901,56233.457948728603,,54332.457948728603
799,2,ª§,§,0.5,0.5,0.5,2830099,54890.134387369741,,2775208.8656126303
806,2,ª§,§,0.5,0.5,0.5,1795672,54787.188660668267,,1740884.8113393318
813,2,§,§,1.0,1.0,1.0,173349,54024.207957662336,,119324.79204233766
817,2,ª©ª§,§,0.25,0.25,0.33333333333333326,1405162,56537.084676339538,,1348624.9153236605
834,2,©§,©§,1.0,1.0,1.0,261233,82171.601230749948,,179061.39876925005
836,2,£¦¦§,§,0.25,0.25,0.33333333333333326,1965377,64561.568371259724,,1900815.4316287404
844,2,§,§,1.0,1.0,1.0,15971,55743.596834430296,,39772.596834430296
866,2,§,§,1.0,1.0,1.0,700488,59348.238644139579,,641139.76135586039
872,2,§,§,1.0,1.0,1.0,424720,62106.363261910148,,362613.63673808984
878,2,§,§,1.0,1.0,1.0,1226947,60624.364293236082,,1166322.6357067639
880,2,§,§,1.0,1.0,1.0,433255,56618.179143454036,,376636.82085654594
897,2,§,§,1.0,1.0,1.0,2083,54450.667173811868,,52367.667173811868
898,2,ª§,§,0.5,0.5,0.5,583004,62388.120596108725,,520615.87940389127
909,2,§,§,1.0,1.0,1.0,1997,55883.716903167719,,53886.716903167719
914,2,§,§,1.0,1.0,1.0,22,54306.521395839336,,54284.521395839336
923,2,§,,0.0,0.0,0.0,0,0,,0.0
931,2,§,§,1.0,1.0,1.0,131,58944.712672491572,,58813.712672491572
943,2,§,§,1.0,1.0,1.0,669,54204.095505465521,,53535.095505465521
958,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1476212,59932.776460764537,,1416279.2235392355
975,2,§§,§,0.5,0.5,1.0,12183,55203.680317465391,,43020.680317465391
976,2,§,§,1.0,1.0,1.0,65329,59252.93934714143,,6076.0606528585704
997,2,§,§,1.0,1.0,1.0,612798,56954.452801363528,,555843.54719863646
1015,2,§,§,1.0,1.0,1.0,415153,58275.417356024678,,356877.58264397533
1022,2,©§,©§,1.0,1.0,1.0,582226,84088.754584844864,,498137.24541515514
1032,2,ª§,§,0.5,0.5,0.5,2928263,54166.993698731108,,2874096.0063012689
1034,2,§,§,1.0,1.0,1.0,12192,56165.3170775463,,43973.3170775463
1040,2,§,§,1.0,1.0,1.0,116838,56292.326390531533,,60545.673609468467
1046,2,§,§,1.0,1.0,1.0,5389,56438.086078963177,,51049.086078963177
1049,2,§§,§,0.5,0.5,1.0,441012,54106.595970987517,,386905.40402901248
1055,2,§,§,1.0,1.0,1.0,77356,62471.149337930779,,14884.850662069221
1059,2,§,§,1.0,1.0,1.0,3620,56195.032372741211,,52575.032372741211
1062,2,§,©§,0.5,0.5,0.5,2251037,525825.79719978455,,1725211.2028002155
1067,2,§,§,1.0,1.0,1.0,172357,55268.291137306391,,117088.7088626936
1073,2,§,§,1.0,1.0,1.0,3871,58424.864255617613,,54553.864255617613
1083,2,©§,©§,1.0,1.0,1.0,3239,82691.779078785039,,79452.779078785039
1091,2,§,©§,0.5,0.5,0.5,787662,526381.85886594909,,261280.14113405091
1115,2,§,§,1.0,1.0,1.0,21213,55330.326953942953,,34117.326953942953
1120,2,§,§,1.0,1.0,1.0,6865,56069.860620728163,,49204.860620728163
1126,2,§,,0.0,0.0,0.0,1,0,,1.0
1127,2,§,§,1.0,1.0,1.0,10225,55499.515544769936,,45274.515544769936
1128,2,§,§,1.0,1.0,1.0,421364,54930.240364509329,,366433.75963549066
1131,2,§,§,1.0,1.0,1.0,219,56237.441345704487,,56018.441345704487
1132,2,§,§,1.0,1.0,1.0,610532,54964.785301864678,,555567.21469813527
1133,2,§,§,1.0,1.0,1.0,12378,55434.826145018938,,43056.826145018938
1138,2,§,§,1.0,1.0,1.0,674736,62212.004883985283,,612523.99511601473
1139,2,§,§,1.0,1.0,1.0,3939,62429.369004247463,,58490.369004247463
1153,2,ª§,§,0.5,0.5,0.5,1325472,63470.812729840647,,1262001.1872701594
1171,2,§,§,1.0,1.0,1.0,558,55867.481084841122,,55309.481084841122
1172,2,ª§,§,0.5,0.5,0.5,326795,61758.81640922065,,265036.18359077937
1175,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,7151,61760.33360594439,,54609.33360594439
1177,2,§,§,1.0,1.0,1.0,94999,55372.971666636215,,39626.028333363785
1181,2,§,§,1.0,1.0,1.0,8581,55895.153302376173,,47314.153302376173
1190,2,§§,§,0.5,0.5,1.0,4258,55354.402629443626,,51096.402629443626
1195,2,§,§,1.0,1.0,1.0,599523,59727.453200556934,,539795.54679944308
1197,2,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,194610,76822.60933363247,,117787.39066636753
1198,2,§,,0.0,0.0,0.0,1,0,,1.0
1199,2,§,§,1.0,1.0,1.0,4815,60151.67591157584,,55336.67591157584
1208,2,§,§,1.0,1.0,1.0,29137,55825.894178628565,,26688.894178628565
1215,2,§,§,1.0,1.0,1.0,95466,55379.070676573494,,40086.929323426506
1217,2,§,§,1.0,1.0,1.0,1632492,55223.488499392508,,1577268.5115006075
1219,2,§,§,1.0,1.0,1.0,670685,62084.161415032424,,608600.83858496754
1229,2,§,§,1.0,1.0,1.0,585696,54267.62434039198,,531428.37565960805
