CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
4002,2,¢,¢,1.0,1.0,1.0,2622913,7814233.2515281597,,5191320.2515281597
4016,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3812014,9500972.8807505853,,5688958.8807505853
4017,2,ª¢,ª¢,1.0,1.0,1.0,3746541,9918767.0043492559,,6172226.0043492559
4020,2,ª¢,ª¢,1.0,1.0,1.0,3802155,9982175.4197989777,,6180020.4197989777
4022,2,ª¢,ª¢,1.0,1.0,1.0,3726226,9789026.2438110262,,6062800.2438110262
4028,2,¬ª¢,¬ª¢,1.0,1.0,1.0,3801029,10089105.505155461,,6288076.5051554609
4035,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,2836283,9977532.4306160659,,7141249.4306160659
4038,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,4904867,9904618.4464548565,,4999751.4464548565
4039,2,ª¢,ª¢,1.0,1.0,1.0,2257316,9234730.0878624637,,6977414.0878624637
4047,2,ª¢,ª¢,1.0,1.0,1.0,4147718,9974000.9829835277,,5826282.9829835277
4055,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3359129,9758243.4613205567,,6399114.4613205567
4057,2,ª¢,ª¢,1.0,1.0,1.0,3974465,9896281.6024411432,,5921816.6024411432
4067,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,4142838,9978534.8300110325,,5835696.8300110325
4072,2,ª¢,ª¢,1.0,1.0,1.0,2675374,9891955.6973403841,,7216581.6973403841
4076,2,ª¢,ª¢,1.0,1.0,1.0,3274032,9967430.8511367794,,6693398.8511367794
4080,2,ª¢,ª¢,1.0,1.0,1.0,2669560,9955025.0732032117,,7285465.0732032117
4083,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3888792,9961208.830524385,,6072416.830524385
4084,2,ª¢,ª¢,1.0,1.0,1.0,2851499,9896005.2172287125,,7044506.2172287125
4088,2,¢,¢,1.0,1.0,1.0,2850341,8002024.9666748587,,5151683.9666748587
4094,2,ª¢,ª¢,1.0,1.0,1.0,3795866,9979914.1793017276,,6184048.1793017276
4098,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,4070280,9884312.9226027895,,5814032.9226027895
4104,2,ª¢,ª¢,1.0,1.0,1.0,3281584,9841572.7204122487,,6559988.7204122487
4116,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3284682,9891062.5459955409,,6606380.5459955409
4118,2,ª¢,ª¢,1.0,1.0,1.0,2622522,9908600.6878993921,,7286078.6878993921
4121,2,ª¢,ª¢,1.0,1.0,1.0,3803763,9788141.1051664688,,5984378.1051664688
4124,2,ª¢,ª¢,1.0,1.0,1.0,3898068,9657741.3265035842,,5759673.3265035842
4138,2,ª¢,ª¢,1.0,1.0,1.0,4491887,9006511.6877146363,,4514624.6877146363
4140,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3820010,9894429.4332372304,,6074419.4332372304
4153,2,ª¢,ª¢,1.0,1.0,1.0,2619011,9919321.0808089636,,7300310.0808089636
4161,2,ª¢,ª¢,1.0,1.0,1.0,2851433,9967353.0538177248,,7115920.0538177248
4167,2,ª¢,ª¢,1.0,1.0,1.0,2678773,9892473.6637014579,,7213700.6637014579
4169,2,¢,¢,1.0,1.0,1.0,2678691,8023759.6456330391,,5345068.6456330391
4174,2,ª¢,ª¢,1.0,1.0,1.0,3744811,9908755.7177656759,,6163944.7177656759
4175,2,ª¢,ª¢,1.0,1.0,1.0,4143748,9965708.2264704946,,5821960.2264704946
4183,2,¢,¢,1.0,1.0,1.0,2918598,7001701.6729411008,,4083103.6729411008
4193,2,ª¢,ª¢,1.0,1.0,1.0,4147628,9970041.7206926662,,5822413.7206926662
4195,2,ª¢,ª¢,1.0,1.0,1.0,3090504,9652564.8397343792,,6562060.8397343792
4196,2,ª¢,¬ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,4642614,10096412.346551204,,5453798.3465512041
4197,2,ª¢,ª¢,1.0,1.0,1.0,3891096,9906424.6220531743,,6015328.6220531743
4200,2,ª¢,ª¢,1.0,1.0,1.0,2836713,9970540.8730922807,,7133827.8730922807
4213,2,ª¢,ª¢,1.0,1.0,1.0,3800916,9953446.1123702079,,6152530.1123702079
4215,2,ª¢,ª¢,1.0,1.0,1.0,2678802,9953906.4367067721,,7275104.4367067721
4226,2,ª¢,ª¢,1.0,1.0,1.0,2675021,9963736.8198147807,,7288715.8198147807
4228,2,ª¢,ª¢,1.0,1.0,1.0,3974543,9838391.0077330638,,5863848.0077330638
4229,2,ª¢,ª¢,1.0,1.0,1.0,3283492,9953144.5595132746,,6669652.5595132746
4230,2,ª¢,ª¢,1.0,1.0,1.0,3276248,9897483.048606595,,6621235.048606595
4232,2,ª¢,ª¢,1.0,1.0,1.0,4147633,9978182.6947774179,,5830549.6947774179
4240,2,ª¢,ª¢,1.0,1.0,1.0,2678901,9966152.5607047305,,7287251.5607047305
4242,2,®¬ª¢,ª¢,0.5,0.5,0.5,2843807,4845527.5846156292,,2001720.5846156292
4245,2,ªª¢,ª¢,0.6666666666666667,0.6666666666666667,1.0,2674925,9951992.1073037423,,7277067.1073037423
4249,2,ª¢,¢,0.5,0.5,0.5,3966302,7995560.588352561,,4029258.588352561
4253,2,ª¢,ª¢,1.0,1.0,1.0,3350100,9759088.7129548918,,6408988.7129548918
4254,2,¢,¢,1.0,1.0,1.0,3023755,8015285.2443814157,,4991530.2443814157
4255,2,ª¢,ª¢,1.0,1.0,1.0,4951893,9844723.2294480391,,4892830.2294480391
4266,2,ªª¢,ª¢,0.6666666666666667,0.6666666666666667,1.0,3270395,9967420.5440509506,,6697025.5440509506
4267,2,ª¢,ª¢,1.0,1.0,1.0,3215458,9911555.8564798087,,6696097.8564798087
4272,2,ª¢,ª¢,1.0,1.0,1.0,2500102,9776436.8091392405,,7276334.8091392405
4273,2,ª¢,ª¢,1.0,1.0,1.0,2678732,9893437.588015765,,7214705.588015765
4290,2,¬ª¢,¬ª¢,1.0,1.0,1.0,3789737,10071724.475714002,,6281987.4757140018
4294,2,ª¢,ª¢,1.0,1.0,1.0,3266790,9970815.2463050801,,6704025.2463050801
4302,2,®ªª¢,ª¢,0.5,0.5,0.6666666666666666,3687780,9931809.4919203445,,6244029.4919203445
4306,2,ª¢,ª¢,1.0,1.0,1.0,2850440,9975405.1469363328,,7124965.1469363328
4321,2,ª¢,ª¢,1.0,1.0,1.0,2331324,9294752.0255477782,,6963428.0255477782
4322,2,ª¢,ª¢,1.0,1.0,1.0,2602400,9917300.9272850063,,7314900.9272850063
4323,2,¬®ª¢,ª¢,0.5,0.5,0.5,4393769,9969475.0427615885,,5575706.0427615885
4328,2,ª¢,ª¢,1.0,1.0,1.0,2847936,9987284.7340191081,,7139348.7340191081
4329,2,ª¢,ª¢,1.0,1.0,1.0,1796817,6960062.8817063011,,5163245.8817063011
4332,2,ª¢,ª¢,1.0,1.0,1.0,3823729,9837056.9460831806,,6013327.9460831806
4333,2,ª¢,¬ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,4039053,10070996.873110702,,6031943.8731107023
4340,2,ª¢,ª¢,1.0,1.0,1.0,2231239,9299108.6401165854,,7067869.6401165854
4342,2,ª¢,ª¢,1.0,1.0,1.0,2678848,9970672.1472436264,,7291824.1472436264
4344,2,ª¢,ª¢,1.0,1.0,1.0,4145327,9971481.535867,,5826154.535867
4345,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3270761,9915734.6032216121,,6644973.6032216121
4348,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3975891,9478620.2002216242,,5502729.2002216242
4352,2,ª¢,ª¢,1.0,1.0,1.0,2359666,9405521.994550366,,7045855.994550366
4353,2,ªª¢,ª¢,0.6666666666666667,0.6666666666666667,1.0,4057335,9888189.7635052688,,5830854.7635052688
4354,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,2961753,9972285.7356492206,,7010532.7356492206
4357,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,4126114,9963654.5749175977,,5837540.5749175977
4366,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3088084,9899615.7682151534,,6811531.7682151534
4372,2,ª¢,¢,0.5,0.5,0.5,3456276,8003861.0398817258,,4547585.0398817258
4374,2,ª¢,ª¢,1.0,1.0,1.0,2678924,9968041.4047791045,,7289117.4047791045
4378,2,®¬®ª¢,ª¢,0.4,0.4,0.5,2701179,9763934.1022410076,,7062755.1022410076
4380,2,ª¢,ª¢,1.0,1.0,1.0,2835069,9973649.6949076522,,7138580.6949076522
4404,2,ª¢,ª¢,1.0,1.0,1.0,2770198,9903790.1379753053,,7133592.1379753053
4418,2,ª¢,ª¢,1.0,1.0,1.0,3801981,9889985.3143336065,,6088004.3143336065
4422,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,2683508,9901701.9647445343,,7218193.9647445343
4424,2,ª¢,ª¢,1.0,1.0,1.0,2517776,9470183.0386122856,,6952407.0386122856
4439,2,ª¢,ª¢,1.0,1.0,1.0,2675038,9972969.780225426,,7297931.780225426
4444,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3114637,9841526.3385260254,,6726889.3385260254
4448,2,ª¢,ª¢,1.0,1.0,1.0,2785736,9919928.4576097652,,7134192.4576097652
4450,2,ª¢,ª¢,1.0,1.0,1.0,3216960,9924226.159417456,,6707266.159417456
4451,2,®¬®ªª¢,ª¢,0.33333333333333337,0.33333333333333337,0.5,3639718,9748715.6547184158,,6108997.6547184158
4454,2,ª¢,ª¢,1.0,1.0,1.0,3283281,9901810.930408746,,6618529.930408746
4456,2,ª¢,ª¢,1.0,1.0,1.0,3703108,9480527.5052750632,,5777419.5052750632
4461,2,ª¢,ª¢,1.0,1.0,1.0,2599311,9913709.4020494577,,7314398.4020494577
4466,2,ª¢,ª¢,1.0,1.0,1.0,2847701,9984125.682809446,,7136424.682809446
4505,2,ª¢,ª¢,1.0,1.0,1.0,5074243,9844501.5565062687,,4770258.5565062687
4506,2,¢,¢,1.0,1.0,1.0,3798571,8016452.6277461005,,4217881.6277461005
4508,2,ªª¢,ª¢,0.6666666666666667,0.6666666666666667,1.0,3802214,9844998.3792220987,,6042784.3792220987
4511,2,¨ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3894380,9895962.4357628804,,6001582.4357628804
4512,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3634837,9961733.3623579368,,6326896.3623579368
4526,2,ª¢,ª¢,1.0,1.0,1.0,3196876,9971984.3239852432,,6775108.3239852432
4534,2,®¬ª¢,ª¢,0.5,0.5,0.5,4908774,9771559.0160695985,,4862785.0160695985
4544,2,ª¢,ª¢,1.0,1.0,1.0,2668359,9592404.6388463713,,6924045.6388463713
4545,2,ª¢,ª¢,1.0,1.0,1.0,2678473,9906647.7069245093,,7228174.7069245093
4548,2,ª¢,ª¢,1.0,1.0,1.0,2488030,9771426.3299886882,,7283396.3299886882
4550,2,ª¢,ª¢,1.0,1.0,1.0,3914662,9919542.506663058,,6004880.506663058
4553,2,ªª¢,ª¢,0.6666666666666667,0.6666666666666667,1.0,3786680,9895940.6214510947,,6109260.6214510947
4560,2,ªª¢,ª¢,0.6666666666666667,0.6666666666666667,1.0,2678875,9906138.6710179392,,7227263.6710179392
4562,2,¢,¢,1.0,1.0,1.0,2848139,8017716.0223212345,,5169577.0223212345
4570,2,ª¢,ª¢,1.0,1.0,1.0,3804352,9818793.6724527702,,6014441.6724527702
12,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3541634,9982088.2331483141,,6440454.2331483141
19,2,ª¢,ª¢,1.0,1.0,1.0,2847731,9930035.190631967,,7082304.190631967
25,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,4512031,9895846.5869420376,,5383815.5869420376
34,2,ª¢,ª¢,1.0,1.0,1.0,2664470,9956460.5466941297,,7291990.5466941297
38,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,4407172,9969578.4666022547,,5562406.4666022547
42,2,®¬ª¢,ª¢,0.5,0.5,0.5,2736154,9852679.1348650027,,7116525.1348650027
44,2,ª¢,ª¢,1.0,1.0,1.0,3264036,9917585.3957941979,,6653549.3957941979
45,2,ª¢,ª¢,1.0,1.0,1.0,2849097,9969419.6245261449,,7120322.6245261449
47,2,ª¢,ª¢,1.0,1.0,1.0,3798161,9887664.5963034108,,6089503.5963034108
48,2,ª¢,ª¢,1.0,1.0,1.0,3283535,9957572.7942092866,,6674037.7942092866
49,2,ª¢,ª¢,1.0,1.0,1.0,2672563,9952073.7521308642,,7279510.7521308642
53,2,ª¢,ª¢,1.0,1.0,1.0,3974990,9889396.7514942642,,5914406.7514942642
64,2,ª¢,ª¢,1.0,1.0,1.0,2678523,9961435.4805178717,,7282912.4805178717
66,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3035910,9974489.2988237254,,6938579.2988237254
72,2,ª¢,ª¢,1.0,1.0,1.0,4579319,9968723.1902680043,,5389404.1902680043
73,2,ª¢,ª¢,1.0,1.0,1.0,4522019,9833959.9138796795,,5311940.9138796795
75,2,ª¢,ª¢,1.0,1.0,1.0,4060690,9904196.738391906,,5843506.738391906
76,2,ª¢,ª¢,1.0,1.0,1.0,3279144,9830577.9895881191,,6551433.9895881191
77,2,ª¢,ª¢,1.0,1.0,1.0,4306641,9627302.3488622904,,5320661.3488622904
82,2,¬ª¢,¬ª¢,1.0,1.0,1.0,3873137,10040227.080372233,,6167090.0803722329
86,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3882573,9225103.62268194,,5342530.62268194
94,2,¬ª¢,¬ª¢,1.0,1.0,1.0,2675262,10112681.622652857,,7437419.6226528566
95,2,ª¢,ª¢,1.0,1.0,1.0,1870464,4335595.2439631177,,2465131.2439631177
97,2,ª¢,ª¢,1.0,1.0,1.0,3974925,9893828.2336282767,,5918903.2336282767
102,2,ªª¢,ª¢,0.6666666666666667,0.6666666666666667,1.0,2520172,9838421.2230257615,,7318249.2230257615
104,2,¢,¢,1.0,1.0,1.0,4577542,8031996.2779458473,,3454454.2779458473
106,2,ª¢,ª¢,1.0,1.0,1.0,3792182,9950969.0937371217,,6158787.0937371217
117,2,ª¢,ª¢,1.0,1.0,1.0,3800865,9969116.4832484499,,6168251.4832484499
120,2,ª¢,ª¢,1.0,1.0,1.0,3974795,9951354.4799120016,,5976559.4799120016
130,2,ª¢,ª¢,1.0,1.0,1.0,3971041,9906434.3996654171,,5935393.3996654171
141,2,ª¢,ª¢,1.0,1.0,1.0,2849605,9979464.7268228158,,7129859.7268228158
144,2,ª¢,ª¢,1.0,1.0,1.0,2678886,9963435.2316596098,,7284549.2316596098
148,2,ª¢,ª¢,1.0,1.0,1.0,2678761,9953075.5514557641,,7274314.5514557641
151,2,ª¢,ª¢,1.0,1.0,1.0,3977508,9892358.1325647663,,5914850.1325647663
152,2,¨ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,4338985,9972903.7019217648,,5633918.7019217648
153,2,¢,¢,1.0,1.0,1.0,3548055,7180167.3109223172,,3632112.3109223172
154,2,ª¢,ª¢,1.0,1.0,1.0,3960243,9830085.9321345706,,5869842.9321345706
161,2,ª¢,ª¢,1.0,1.0,1.0,4564774,9831532.6657637749,,5266758.6657637749
173,2,¬ªª¢,¬ª¢,0.75,0.75,1.0,2679075,11121148.57313754,,8442073.5731375404
181,2,ª¢,ª¢,1.0,1.0,1.0,3716507,9766649.3133917786,,6050142.3133917786
183,2,¢,¢,1.0,1.0,1.0,3801682,7997080.9541086005,,4195398.9541086005
193,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,1806728,8089186.6967824381,,6282458.6967824381
203,2,ª¢,ª¢,1.0,1.0,1.0,3196876,9891121.211668985,,6694245.211668985
209,2,ª¢,ª¢,1.0,1.0,1.0,3971918,9892903.0667805374,,5920985.0667805374
210,2,ª¢,ª¢,1.0,1.0,1.0,2678057,9391747.562692564,,6713690.562692564
215,2,¢,¢,1.0,1.0,1.0,3637345,9337926.0783955324,,5700581.0783955324
221,2,ª¢,¢,0.5,0.5,0.5,4489263,8051739.0066731395,,3562476.0066731395
222,2,ª¢,ª¢,1.0,1.0,1.0,2615631,9911386.3543354794,,7295755.3543354794
226,2,ª¢,ª¢,1.0,1.0,1.0,4578897,9891330.7420164905,,5312433.7420164905
242,2,ª¢,ª¢,1.0,1.0,1.0,2594104,9647360.3261633012,,7053256.3261633012
258,2,ª¢,ª¢,1.0,1.0,1.0,5094927,9847353.0541583411,,4752426.0541583411
261,2,ª¢,ª¢,1.0,1.0,1.0,2675167,9891767.3812345974,,7216600.3812345974
281,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,4393597,9843084.967573287,,5449487.967573287
286,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,2706028,9656720.2190418746,,6950692.2190418746
293,2,ª¢,ª¢,1.0,1.0,1.0,3283305,9884649.7384006195,,6601344.7384006195
298,2,ª¢,ª¢,1.0,1.0,1.0,2488114,9443092.5578300953,,6954978.5578300953
303,2,¢,¢,1.0,1.0,1.0,2673847,7999027.1578215687,,5325180.1578215687
306,2,ª¢,ª¢,1.0,1.0,1.0,2851673,9964684.6834302843,,7113011.6834302843
314,2,ªª¢,ª¢,0.6666666666666667,0.6666666666666667,1.0,4955933,9961253.9416739997,,5005320.9416739997
320,2,ª¢,ª¢,1.0,1.0,1.0,2600756,9607516.5209850147,,7006760.5209850147
327,2,ª¢,ª¢,1.0,1.0,1.0,2604555,9771522.0235149842,,7166967.0235149842
329,2,ª¢,ª¢,1.0,1.0,1.0,3283379,9980273.4800778851,,6696894.4800778851
353,2,ª¢,ª¢,1.0,1.0,1.0,5096169,9893888.4171260018,,4797719.4171260018
354,2,¢,¢,1.0,1.0,1.0,4578359,7987369.1377858464,,3409010.1377858464
358,2,ª¢,ª¢,1.0,1.0,1.0,3277272,9962487.968114173,,6685215.968114173
359,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,4572269,9954881.832948802,,5382612.832948802
367,2,ª¢,ª¢,1.0,1.0,1.0,2781172,9916117.5891162306,,7134945.5891162306
373,2,¬®ª¢,¬ª¢,0.75,0.75,0.75,4215283,10098774.469415905,,5883491.469415905
383,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3951283,9919290.477235632,,5968007.477235632
384,2,ª¢,ª¢,1.0,1.0,1.0,3974434,9905960.4149103072,,5931526.4149103072
391,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,2939231,9025998.2571205236,,6086767.2571205236
395,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3102568,9601395.5239330251,,6498827.5239330251
405,2,ª¢,ª¢,1.0,1.0,1.0,3822979,9837750.9094645809,,6014771.9094645809
407,2,ª¢,ª¢,1.0,1.0,1.0,3280159,9814251.1773566753,,6534092.1773566753
410,2,¢,¢,1.0,1.0,1.0,3119060,7495451.747651428,,4376391.747651428
413,2,ª¢,ª¢,1.0,1.0,1.0,3801777,9980975.3502648529,,6179198.3502648529
448,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,5110333,9958869.0514450558,,4848536.0514450558
452,2,ª¢,ª¢,1.0,1.0,1.0,3707448,9893525.3041400164,,6186077.3041400164
460,2,ª¢,ª¢,1.0,1.0,1.0,2663017,9832483.4238348864,,7169466.4238348864
463,2,ª¢,ª¢,1.0,1.0,1.0,3974827,9962564.9888719656,,5987737.9888719656
464,2,ª¢,ª¢,1.0,1.0,1.0,5097629,9976964.1995624639,,4879335.1995624639
465,2,ª¢,ª¢,1.0,1.0,1.0,4238162,9585633.9071066193,,5347471.9071066193
466,2,ª¢,ª¢,1.0,1.0,1.0,3785117,9588056.6017496735,,5802939.6017496735
472,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,2795141,9891761.8747092914,,7096620.8747092914
476,2,ª¢,ª¢,1.0,1.0,1.0,2678431,9899997.9775485117,,7221566.9775485117
487,2,ª¢,ª¢,1.0,1.0,1.0,4835622,9916531.6374612879,,5080909.6374612879
489,2,ª¢,ª¢,1.0,1.0,1.0,2847843,9979760.8790491614,,7131917.8790491614
498,2,ª¢,ª¢,1.0,1.0,1.0,2672806,9953547.9124918748,,7280741.9124918748
499,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,2660111,9775996.1459218729,,7115885.1459218729
511,2,ª¢,ª¢,1.0,1.0,1.0,3200428,9905739.2008456439,,6705311.2008456439
515,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,2616415,9917806.6098588593,,7301391.6098588593
520,2,ª¢,ª¢,1.0,1.0,1.0,2839118,9969248.9928381629,,7130130.9928381629
529,2,®¬ª¢,ª¢,0.5,0.5,0.5,4995668,9956364.2883960083,,4960696.2883960083
538,2,ª¢,ª¢,1.0,1.0,1.0,4489497,9883975.4008401781,,5394478.4008401781
543,2,ª¢,ª¢,1.0,1.0,1.0,3270459,9954899.8350507598,,6684440.8350507598
544,2,ª¢,ª¢,1.0,1.0,1.0,2677753,9965117.1927544102,,7287364.1927544102
549,2,ª¢,ª¢,1.0,1.0,1.0,3279878,9888589.1277828459,,6608711.1277828459
553,2,ª¢,¢,0.5,0.5,0.5,3873085,7726893.547698861,,3853808.547698861
561,2,ª¢,ª¢,1.0,1.0,1.0,5081208,9893174.4043447729,,4811966.4043447729
563,2,ª¢,ª¢,1.0,1.0,1.0,3561497,9671175.6245290767,,6109678.6245290767
566,2,ª¢,ª¢,1.0,1.0,1.0,2762900,9853199.501506336,,7090299.501506336
580,2,ª¢,ª¢,1.0,1.0,1.0,3711565,9889188.3506904077,,6177623.3506904077
581,2,ª¢,ª¢,1.0,1.0,1.0,3283508,9891856.544586651,,6608348.544586651
586,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,2492166,9662678.0676325802,,7170512.0676325802
597,2,ª¢,ª¢,1.0,1.0,1.0,3724370,9477497.0455505736,,5753127.0455505736
598,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,1571060,5976192.0619353084,,4405132.0619353084
610,2,ª¢,ª¢,1.0,1.0,1.0,2787173,9924204.627491584,,7137031.627491584
613,2,¢,¢,1.0,1.0,1.0,4147468,8051319.9459781237,,3903851.9459781237
615,2,ª¢,ª¢,1.0,1.0,1.0,3801902,9985691.9715746026,,6183789.9715746026
618,2,ª¢,ª¢,1.0,1.0,1.0,3656575,9907559.6016343329,,6250984.6016343329
622,2,ªª¢,ª¢,0.6666666666666667,0.6666666666666667,1.0,3801937,9970662.6167190578,,6168725.6167190578
628,2,ª¢,ª¢,1.0,1.0,1.0,3800964,9969044.2630511783,,6168080.2630511783
630,2,ª¢,ª¢,1.0,1.0,1.0,3272450,9962744.1627338175,,6690294.1627338175
633,2,ª¢,ª¢,1.0,1.0,1.0,3280940,9842096.6521757357,,6561156.6521757357
654,2,ª¢,ª¢,1.0,1.0,1.0,3276857,9892578.8171558417,,6615721.8171558417
658,2,ª¢,ª¢,1.0,1.0,1.0,3974852,9896082.167390028,,5921230.167390028
659,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3100668,9841207.9837072622,,6740539.9837072622
663,2,ª¢,ª¢,1.0,1.0,1.0,4399930,9862782.4439580087,,5462852.4439580087
670,2,ª¢,ª¢,1.0,1.0,1.0,3573069,9691064.840948781,,6117995.840948781
671,2,ª¢,ª¢,1.0,1.0,1.0,2594185,9919536.4706641659,,7325351.4706641659
689,2,ª¢,¢,0.5,0.5,0.5,3974561,8038251.1259206384,,4063690.1259206384
704,2,ª¢,ª¢,1.0,1.0,1.0,5084457,9961034.0336441845,,4876577.0336441845
706,2,ª¢,ª¢,1.0,1.0,1.0,4575663,9965601.9787706975,,5389938.9787706975
715,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,2094764,6375909.8160797879,,4281145.8160797879
722,2,ª¢,ª¢,1.0,1.0,1.0,2669819,9959639.2590229902,,7289820.2590229902
735,2,ª¢,ª¢,1.0,1.0,1.0,2841481,9972566.744930977,,7131085.744930977
740,2,ª¢,ª¢,1.0,1.0,1.0,2674539,9859032.2178393062,,7184493.2178393062
749,2,ª¢,ª¢,1.0,1.0,1.0,3196861,9954569.7965148445,,6757708.7965148445
757,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,4222261,9913194.3301439956,,5690933.3301439956
760,2,ª¢,ª¢,1.0,1.0,1.0,2764649,9971985.0299500264,,7207336.0299500264
764,2,ª¢,ª¢,1.0,1.0,1.0,3452465,9975034.6919166073,,6522569.6919166073
766,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,4433572,9892178.4998258054,,5458606.4998258054
768,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3284639,9848602.8942096476,,6563963.8942096476
774,2,ª¢,ª¢,1.0,1.0,1.0,2678781,9847988.1400768664,,7169207.1400768664
776,2,ª¢,ª¢,1.0,1.0,1.0,3197039,9899239.912564842,,6702200.912564842
788,2,ª¢,ª¢,1.0,1.0,1.0,3279086,9948208.6302437764,,6669122.6302437764
804,2,ª¢,ª¢,1.0,1.0,1.0,3629773,9787672.3092525098,,6157899.3092525098
815,2,ª¢,ª¢,1.0,1.0,1.0,2851807,9981469.3844197914,,7129662.3844197914
820,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3016325,9473408.7681956757,,6457083.7681956757
822,2,ª¢,ª¢,1.0,1.0,1.0,3797046,9967797.8116308302,,6170751.8116308302
825,2,ª¢,ª¢,1.0,1.0,1.0,3197551,9911199.5560539756,,6713648.5560539756
826,2,ª¢,ª¢,1.0,1.0,1.0,4869292,9686813.5916237943,,4817521.5916237943
835,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,3305147,9891074.8297827598,,6585927.8297827598
836,2,ª¢,ª¢,1.0,1.0,1.0,3970845,9841023.0209341925,,5870178.0209341925
838,2,ª¢,ª¢,1.0,1.0,1.0,4088149,9925771.8340109549,,5837622.8340109549
848,2,ª¢,ª¢,1.0,1.0,1.0,2674830,9896576.0250537712,,7221746.0250537712
865,2,¢,¢,1.0,1.0,1.0,3798173,8041801.2816199185,,4243628.2816199185
868,2,®ª¢,ª¢,0.6666666666666667,0.6666666666666667,0.6666666666666666,4303507,9316680.5624352917,,5013173.5624352917
872,2,ªª¢,ª¢,0.6666666666666667,0.6666666666666667,1.0,2594519,9773981.1812390685,,7179462.1812390685
886,2,ª¢,ª¢,1.0,1.0,1.0,3804341,9823045.23946191,,6018704.23946191
891,2,ª¢,ª¢,1.0,1.0,1.0,3283437,9851727.4943379126,,6568290.4943379126
892,2,ª¢,ª¢,1.0,1.0,1.0,3746693,9923251.2926490139,,6176558.2926490139
893,2,ª¢,ª¢,1.0,1.0,1.0,3452696,9975542.2805953752,,6522846.2805953752
894,2,¬®ª¢,¬ª¢,0.75,0.75,0.75,3256519,9554114.4150671512,,6297595.4150671512
899,2,ª¢,ª¢,1.0,1.0,1.0,2791721,9920954.4362284746,,7129233.4362284746
