CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
3675,2,§,§,1.0,1.0,1.0,241420,28129.697681817652,,213290.30231818234
3679,2,§,§,1.0,1.0,1.0,528614,31269.415409435016,,497344.58459056501
3683,2,§,§,1.0,1.0,1.0,8896,31608.333583546253,,22712.333583546253
3700,2,§,§,1.0,1.0,1.0,434474,31099.710004584609,,403374.28999541537
3707,2,§,§,1.0,1.0,1.0,59192,31394.892414175352,,27797.107585824648
3713,2,§,§,1.0,1.0,1.0,520093,33199.576760938297,,486893.42323906173
3715,2,§,§,1.0,1.0,1.0,55416,32455.52474932839,,22960.47525067161
3725,2,§,,0.0,0.0,0.0,2,0,,2.0
3731,2,§,§,1.0,1.0,1.0,5169,31477.144423810154,,26308.144423810154
3737,2,§,§,1.0,1.0,1.0,259502,32385.896904464651,,227116.10309553536
3738,2,§,§,1.0,1.0,1.0,2748,27822.957980849231,,25074.957980849231
3741,2,§,§,1.0,1.0,1.0,427827,31881.803759544622,,395945.19624045538
3762,2,§,§,1.0,1.0,1.0,55,31154.008722390925,,31099.008722390925
3764,2,§,§,1.0,1.0,1.0,4815,25415.907244805236,,20600.907244805236
3769,2,§,§,1.0,1.0,1.0,409157,29993.604079978501,,379163.39592002152
3779,2,¥¥¥§,§,0.25,0.25,0.5,1487567,28746.900562566545,,1458820.0994374335
3783,2,§,§,1.0,1.0,1.0,2481,32038.002486788642,,29557.002486788642
3785,2,§,§,1.0,1.0,1.0,18349,33151.449588370793,,14802.449588370793
3786,2,§,§,1.0,1.0,1.0,600900,30920.487363712153,,569979.51263628784
3794,2,§,§,1.0,1.0,1.0,1214967,32823.172947455372,,1182143.8270525446
3799,2,§,§,1.0,1.0,1.0,971373,32042.584300002178,,939330.4156999978
3804,2,ª©ª§,§,0.25,0.25,0.33333333333333326,1053492,27010.834611054332,,1026481.1653889457
3807,2,ª§,§,0.5,0.5,0.5,1294871,32100.325422327103,,1262770.674577673
3814,2,§,§,1.0,1.0,1.0,1499051,31256.966538309323,,1467794.0334616906
3825,2,§,§,1.0,1.0,1.0,7179,27347.431655516495,,20168.431655516495
3844,2,§,§,1.0,1.0,1.0,456,31110.318292433887,,30654.318292433887
3847,2,ª§,§,0.5,0.5,0.5,80508,26588.077717587246,,53919.92228241275
3859,2,§,§,1.0,1.0,1.0,78464,30077.560669199342,,48386.439330800655
3862,2,§,§,1.0,1.0,1.0,86077,30995.549311582443,,55081.450688417557
3864,2,§,§,1.0,1.0,1.0,965201,18747.948536123018,,946453.05146387697
3869,2,ª§,§,0.5,0.5,0.5,80004,29228.613544659249,,50775.386455340747
3885,2,§,§,1.0,1.0,1.0,24,31280.180857104286,,31256.180857104286
3891,2,§,§,1.0,1.0,1.0,39,31727.56953005047,,31688.56953005047
3897,2,¥£§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1132647,31482.285363306346,,1101164.7146366937
3898,2,§,§,1.0,1.0,1.0,10894,32340.855504516556,,21446.855504516556
3900,2,§,§,1.0,1.0,1.0,384,27101.558139447407,,26717.558139447407
3902,2,§,§,1.0,1.0,1.0,986,30874.173573682987,,29888.173573682987
3904,2,ª§,§,0.5,0.5,0.5,491101,32226.899523503133,,458874.10047649685
3922,2,§,§,1.0,1.0,1.0,78890,30315.990249948551,,48574.009750051453
3927,2,§,§,1.0,1.0,1.0,42,30930.853867222988,,30888.853867222988
3933,2,§,§,1.0,1.0,1.0,26,24898.573385051102,,24872.573385051102
3939,2,§,§,1.0,1.0,1.0,80850,33245.159153343666,,47604.840846656334
3943,2,§,§,1.0,1.0,1.0,150876,29776.11604524287,,121099.88395475713
3944,2,§,§,1.0,1.0,1.0,416182,30954.796561337516,,385227.20343866246
3948,2,ª§,§,0.5,0.5,0.5,258848,25242.830459585632,,233605.16954041435
3951,2,§,§,1.0,1.0,1.0,292,31229.409168335038,,30937.409168335038
3955,2,§,§,1.0,1.0,1.0,280083,30232.299623499999,,249850.7003765
3961,2,©§,©§,1.0,1.0,1.0,22006,62039.129081997016,,40033.129081997016
3970,2,§,§,1.0,1.0,1.0,265,31395.134198513795,,31130.134198513795
3971,2,§,§,1.0,1.0,1.0,935813,27324.447031843054,,908488.55296815699
3979,2,§,§,1.0,1.0,1.0,248560,31568.14298188821,,216991.8570181118
3986,2,§,§,1.0,1.0,1.0,2436,31234.462461008541,,28798.462461008541
4001,2,§,§,1.0,1.0,1.0,68238,31884.336450489835,,36353.663549510165
4007,2,ª§,§,0.5,0.5,0.5,328823,31169.570566874099,,297653.42943312589
4013,2,§,§,1.0,1.0,1.0,83407,33319.308365336321,,50087.691634663679
4015,2,§,§,1.0,1.0,1.0,167307,30395.165553876639,,136911.83444612336
4027,2,§,§,1.0,1.0,1.0,57954,30910.036235682863,,27043.963764317137
4029,2,§,§,1.0,1.0,1.0,1753598,34099.555492411462,,1719498.4445075886
4030,2,§,§,1.0,1.0,1.0,104,32268.670790273762,,32164.670790273762
4032,2,§,©§,0.5,0.5,0.5,192061,821541.48934970552,,629480.48934970552
4034,2,ª§,§,0.5,0.5,0.5,3522386,31026.249877956514,,3491359.7501220433
4037,2,§,§,1.0,1.0,1.0,14,31282.039574206083,,31268.039574206083
4048,2,§,§,1.0,1.0,1.0,965242,27349.683272168266,,937892.31672783173
4051,2,§,§,1.0,1.0,1.0,327901,31919.884792849731,,295981.11520715029
4053,2,©§,©§,1.0,1.0,1.0,55231,63969.474794058355,,8738.4747940583547
4054,2,§,§,1.0,1.0,1.0,8381,28509.45020838804,,20128.45020838804
4055,2,§,§,1.0,1.0,1.0,84784,31328.809732174064,,53455.190267825936
4060,2,ª§,§,0.5,0.5,0.5,3631288,30856.263398812665,,3600431.7366011874
4061,2,§,§,1.0,1.0,1.0,417877,31497.52684354108,,386379.47315645893
4064,2,ª§,§,0.5,0.5,0.5,3548404,28776.993645790273,,3519627.0063542095
4068,2,§,§,1.0,1.0,1.0,1704255,33223.2897599313,,1671031.7102400686
4076,2,§,§,1.0,1.0,1.0,7244,31450.049466383145,,24206.049466383145
4082,2,¥§,§,0.5,0.5,0.5,2579176,26909.315411949683,,2552266.6845880505
4086,2,ª§,§,0.5,0.5,0.5,4796,31753.887755290223,,26957.887755290223
4090,2,§,§,1.0,1.0,1.0,679771,30441.968957191159,,649329.0310428089
4096,2,§,§,1.0,1.0,1.0,177280,31411.439529837688,,145868.56047016231
4106,2,§,§,1.0,1.0,1.0,62569,30442.745689378411,,32126.254310621589
4115,2,§,§,1.0,1.0,1.0,432493,31897.374670940491,,400595.62532905949
4119,2,§,§,1.0,1.0,1.0,60666,32490.066664379508,,28175.933335620492
4120,2,§,§,1.0,1.0,1.0,151770,31451.098205951152,,120318.90179404884
4131,2,§,§,1.0,1.0,1.0,2082,31916.397053767661,,29834.397053767661
4142,2,ª§,§,0.5,0.5,0.5,1133562,26854.484768598784,,1106707.5152314012
4151,2,§,§,1.0,1.0,1.0,1302378,31639.508651684522,,1270738.4913483155
4155,2,ª§,§,0.5,0.5,0.5,457185,33958.592200793719,,423226.40779920627
4162,2,§,§,1.0,1.0,1.0,6412,31240.319686607378,,24828.319686607378
4180,2,§,§,1.0,1.0,1.0,71907,31884.439208833675,,40022.560791166325
4189,2,§,§,1.0,1.0,1.0,346947,27959.215544779989,,318987.78445521998
4193,2,§,§,1.0,1.0,1.0,167114,32564.155430287559,,134549.84456971244
4198,2,§,§,1.0,1.0,1.0,246718,30342.23593988677,,216375.76406011323
4208,2,§,§,1.0,1.0,1.0,8753,28513.164620287404,,19760.164620287404
4216,2,§,§,1.0,1.0,1.0,568,27344.179656164408,,26776.179656164408
4220,2,§,§,1.0,1.0,1.0,121,30308.954325699797,,30187.954325699797
4222,2,ª§,§,0.5,0.5,0.5,890594,33098.272145434014,,857495.72785456595
4230,2,ª§,§,0.5,0.5,0.5,3116841,27959.025139613463,,3088881.9748603865
4238,2,§,§,1.0,1.0,1.0,9426,31740.057691131162,,22314.057691131162
4240,2,§,§,1.0,1.0,1.0,8896,30925.969823586394,,22029.969823586394
4260,2,§,§,1.0,1.0,1.0,1552851,32020.361296994837,,1520830.6387030052
4266,2,©§,©§,1.0,1.0,1.0,435622,44202.993109561939,,391419.00689043803
4269,2,ª§,§,0.5,0.5,0.5,355064,31887.153238032723,,323176.84676196729
4272,2,§,§,1.0,1.0,1.0,7916,31864.833521290006,,23948.833521290006
4282,2,§,§,1.0,1.0,1.0,18,28213.161635448912,,28195.161635448912
4286,2,§,§,1.0,1.0,1.0,57925,31920.038930365492,,26004.961069634508
4292,2,§,§,1.0,1.0,1.0,36,30569.791270014408,,30533.791270014408
4297,2,§,§,1.0,1.0,1.0,20161,27230.622619309419,,7069.622619309419
4305,2,ª§,§,0.5,0.5,0.5,327897,27296.394003974958,,300600.60599602503
4309,2,ª§,§,0.5,0.5,0.5,494424,32579.647761773431,,461844.35223822657
4311,2,§,§,1.0,1.0,1.0,146,31487.51394962522,,31341.51394962522
4313,2,§,§,1.0,1.0,1.0,3193,31891.142679617067,,28698.142679617067
4317,2,§,,0.0,0.0,0.0,1,0,,1.0
4319,2,§,§,1.0,1.0,1.0,603,27113.411616639682,,26510.411616639682
4326,2,ª§,§,0.5,0.5,0.5,3117419,31920.123554883947,,3085498.876445116
4328,2,§,§,1.0,1.0,1.0,194973,33140.90779121458,,161832.09220878541
4355,2,§,§,1.0,1.0,1.0,213,31586.77246516541,,31373.77246516541
4357,2,§,,0.0,0.0,0.0,1,0,,1.0
4359,2,ª§,§,0.5,0.5,0.5,3021191,31715.697919032817,,2989475.302080967
4365,2,ª§,§,0.5,0.5,0.5,2760201,32223.82584010065,,2727977.1741598994
4371,2,§,,0.0,0.0,0.0,1,0,,1.0
4373,2,§,§,1.0,1.0,1.0,411194,32060.18015523252,,379133.81984476745
4379,2,§,§,1.0,1.0,1.0,338658,31876.230630543461,,306781.76936945657
4386,2,§§,§,0.5,0.5,1.0,1567,31878.996038914429,,30311.996038914429
4394,2,§,§,1.0,1.0,1.0,517511,31021.722466219129,,486489.2775337809
4395,2,ª©ª§,§,0.25,0.25,0.33333333333333326,706704,31883.756168077569,,674820.24383192242
4396,2,§,§,1.0,1.0,1.0,392,31263.005102161991,,30871.005102161991
4403,2,§,§,1.0,1.0,1.0,1567,31825.474053295369,,30258.474053295369
4411,2,ª©ª§,§,0.25,0.25,0.33333333333333326,2046366,32008.00309499606,,2014357.9969050039
4416,2,©§,§,0.5,0.5,0.5,77088,30590.342938782243,,46497.65706121776
4418,2,§,§,1.0,1.0,1.0,1222,30802.230643778639,,29580.230643778639
4419,2,§,©§,0.5,0.5,0.5,1201459,806098.64960676117,,395360.35039323883
4420,2,§,§,1.0,1.0,1.0,5944,29566.818454972072,,23622.818454972072
4422,2,§,§,1.0,1.0,1.0,575,32176.949901484597,,31601.949901484597
4430,2,§,§,1.0,1.0,1.0,8068,30533.565931506866,,22465.565931506866
4444,2,§,§,1.0,1.0,1.0,232034,33170.163696166441,,198863.83630383355
4446,2,§,§,1.0,1.0,1.0,93422,31888.144553820348,,61533.855446179652
4455,2,§,§,1.0,1.0,1.0,1420,31459.599947751729,,30039.599947751729
4460,2,§,§,1.0,1.0,1.0,3317,32090.771918654293,,28773.771918654293
4461,2,§,§,1.0,1.0,1.0,498108,33087.96911031202,,465020.030889688
4466,2,§,©§,0.5,0.5,0.5,932028,837713.03082107275,,94314.969178927247
4469,2,§,§,1.0,1.0,1.0,1763,31693.64718736662,,29930.64718736662
4475,2,§,§,1.0,1.0,1.0,3191850,30480.742098165065,,3161369.2579018348
4493,2,§,,0.0,0.0,0.0,11,0,,11.0
4515,2,§,§,1.0,1.0,1.0,910,31878.73309844637,,30968.73309844637
4522,2,ª§,§,0.5,0.5,0.5,271909,33116.028182788577,,238792.97181721142
4526,2,§,§,1.0,1.0,1.0,685135,30210.783839682612,,654924.21616031742
4533,2,§,§,1.0,1.0,1.0,54,30914.457866772176,,30860.457866772176
4542,2,§,§,1.0,1.0,1.0,922812,34405.727000184539,,888406.27299981541
4547,2,§,§,1.0,1.0,1.0,414035,31443.621025284738,,382591.37897471525
4551,2,ª§,§,0.5,0.5,0.5,461373,32114.835504938044,,429258.16449506197
4554,2,ª©ª§,§,0.25,0.25,0.33333333333333326,501468,30007.092623759509,,471460.90737624047
4555,2,§,§,1.0,1.0,1.0,2128,28840.120514254068,,26712.120514254068
4556,2,§,§,1.0,1.0,1.0,57338,30326.816143702432,,27011.183856297568
4557,2,§,§,1.0,1.0,1.0,1167,33190.22877395316,,32023.22877395316
4560,2,§,§,1.0,1.0,1.0,1714009,32313.851216216462,,1681695.1487837834
2,2,§,§,1.0,1.0,1.0,173999,31311.446594369474,,142687.55340563052
5,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,8515,30862.706951432228,,22347.706951432228
11,2,§,§,1.0,1.0,1.0,66609,32836.220234818713,,33772.779765181287
16,2,©§,§,0.5,0.5,0.5,63211,31354.453983570402,,31856.546016429598
27,2,§,§,1.0,1.0,1.0,1537332,31917.554596287966,,1505414.4454037121
38,2,§,§,1.0,1.0,1.0,1241,31307.227457663605,,30066.227457663605
43,2,§,§,1.0,1.0,1.0,5161,31166.007270186263,,26005.007270186263
45,2,§,§,1.0,1.0,1.0,3192880,33887.08448269857,,3158992.9155173013
49,2,ª§,§,0.5,0.5,0.5,610689,32459.635083081957,,578229.3649169181
50,2,§§,§,0.5,0.5,1.0,20284,30637.533197038272,,10353.533197038272
59,2,§§,§,0.5,0.5,1.0,11050,31488.63824679899,,20438.63824679899
68,2,§,§,1.0,1.0,1.0,73312,31459.735951442104,,41852.264048557896
94,2,§,§,1.0,1.0,1.0,26,31564.256298647706,,31538.256298647706
96,2,§§,§,0.5,0.5,1.0,84735,27970.301356697699,,56764.698643302298
102,2,§,§,1.0,1.0,1.0,82929,30862.144802845341,,52066.855197154655
119,2,§,§,1.0,1.0,1.0,670988,30186.097658727362,,640801.90234127268
128,2,§,,0.0,0.0,0.0,0,0,,0.0
138,2,§,§,1.0,1.0,1.0,1207,32232.215756644695,,31025.215756644695
142,2,§,§,1.0,1.0,1.0,89689,26733.725580762362,,62955.274419237641
148,2,§§,§,0.5,0.5,1.0,27,30973.371643138566,,30946.371643138566
167,2,ª§§,§,0.33333333333333337,0.33333333333333337,0.5,256363,30081.157211233713,,226281.84278876628
168,2,§,§,1.0,1.0,1.0,61,30380.857965649149,,30319.857965649149
177,2,§,§,1.0,1.0,1.0,4811,31537.711400590662,,26726.711400590662
178,2,§,§,1.0,1.0,1.0,586017,31443.291594123606,,554573.70840587642
179,2,§,§,1.0,1.0,1.0,12480,27590.430960262314,,15110.430960262314
188,2,§,§,1.0,1.0,1.0,68632,30368.995421544183,,38263.004578455817
194,2,§,§,1.0,1.0,1.0,2077358,30618.643795597247,,2046739.3562044029
209,2,§,§,1.0,1.0,1.0,112,31505.46643675477,,31393.46643675477
221,2,§,§,1.0,1.0,1.0,246912,32396.743954348149,,214515.25604565185
223,2,§§,§,0.5,0.5,1.0,14316,27946.935922691206,,13630.935922691206
255,2,§,§,1.0,1.0,1.0,1654,29930.138713440883,,28276.138713440883
263,2,§,§,1.0,1.0,1.0,78295,28326.815386039278,,49968.184613960722
272,2,ª§,§,0.5,0.5,0.5,2968959,31423.048200387286,,2937535.9517996125
277,2,§,§,1.0,1.0,1.0,103638,31157.792647287592,,72480.207352712401
290,2,§§,©§,0.5,0.5,0.5,1231875,829729.45552506542,,402145.54447493458
295,2,§§,§,0.5,0.5,1.0,12997,31504.055020679098,,18507.055020679098
300,2,§,§,1.0,1.0,1.0,406603,32716.812016973356,,373886.18798302667
303,2,§,§,1.0,1.0,1.0,1664,30944.387745567456,,29280.387745567456
311,2,§,§,1.0,1.0,1.0,31,31134.750599833769,,31103.750599833769
328,2,§,§,1.0,1.0,1.0,4037,31144.50055328157,,27107.50055328157
340,2,ª§,§,0.5,0.5,0.5,774596,30543.763185980788,,744052.23681401927
344,2,§,§,1.0,1.0,1.0,78255,32362.325953770483,,45892.674046229513
350,2,ª§,§,0.5,0.5,0.5,1727143,25655.575970288974,,1701487.4240297109
362,2,ª§,§,0.5,0.5,0.5,1547633,27647.12032071501,,1519985.879679285
371,2,§,§,1.0,1.0,1.0,3884,31883.614119778729,,27999.614119778729
373,2,§,§,1.0,1.0,1.0,1045702,32453.817147438123,,1013248.1828525618
377,2,§,§,1.0,1.0,1.0,2175152,31602.935748190466,,2143549.0642518094
381,2,§,§,1.0,1.0,1.0,371414,31884.898599076721,,339529.10140092327
387,2,§§,§,0.5,0.5,1.0,686681,31477.120245376311,,655203.87975462363
392,2,§,,0.0,0.0,0.0,217,0,,217.0
394,2,§,§,1.0,1.0,1.0,3072,27848.34533638597,,24776.34533638597
395,2,§,§,1.0,1.0,1.0,1008,31882.030432361917,,30874.030432361917
398,2,ª§,§,0.5,0.5,0.5,2968995,31437.555260693993,,2937557.4447393059
403,2,§,§,1.0,1.0,1.0,772,26459.844371388637,,25687.844371388637
405,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,460054,32193.487950234245,,427860.51204976573
415,2,§§,§,0.5,0.5,1.0,101917,31066.422345789175,,70850.577654210821
417,2,ª§,§,0.5,0.5,0.5,1031491,27176.221143159266,,1004314.7788568407
431,2,§,§,1.0,1.0,1.0,62572,32483.493152678031,,30088.506847321969
439,2,§,§,1.0,1.0,1.0,493347,34732.519689722751,,458614.48031027726
457,2,§,§,1.0,1.0,1.0,19286,31451.645243016883,,12165.645243016883
461,2,ª§,§,0.5,0.5,0.5,1637955,31394.970994085346,,1606560.0290059147
477,2,§,§,1.0,1.0,1.0,2565,31564.153540303865,,28999.153540303865
493,2,§,§,1.0,1.0,1.0,173171,32952.13164666931,,140218.8683533307
505,2,§,§,1.0,1.0,1.0,1040173,32478.859960292575,,1007694.1400397074
508,2,ª§,§,0.5,0.5,0.5,1543873,31913.012073029429,,1511959.9879269705
514,2,§§,§,0.5,0.5,1.0,235493,31132.399247142392,,204360.6007528576
521,2,§,§,1.0,1.0,1.0,22665,26227.979235428214,,3562.9792354282145
522,2,ª§,§,0.5,0.5,0.5,609565,31851.063903215556,,577713.93609678443
524,2,§,§,1.0,1.0,1.0,1017386,30046.926593518343,,987339.07340648165
526,2,ª§,§,0.5,0.5,0.5,1187959,26533.751799042853,,1161425.2482009572
531,2,§,§,1.0,1.0,1.0,541932,28026.510170777728,,513905.48982922226
535,2,§,§,1.0,1.0,1.0,359379,30680.818638228415,,328698.1813617716
538,2,§,§,1.0,1.0,1.0,118,32787.78176491546,,32669.78176491546
543,2,§,§,1.0,1.0,1.0,318007,32348.891811465626,,285658.10818853439
544,2,§,§,1.0,1.0,1.0,384,30747.587383290036,,30363.587383290036
545,2,§,§,1.0,1.0,1.0,1032,31502.226526619608,,30470.226526619608
546,2,§,§,1.0,1.0,1.0,1872,32146.890063607407,,30274.890063607407
549,2,§,§,1.0,1.0,1.0,1207865,30967.683666576642,,1176897.3163334234
596,2,§,§,1.0,1.0,1.0,25334,31337.054578115043,,6003.0545781150431
618,2,§,§,1.0,1.0,1.0,289,33465.896165127146,,33176.896165127146
620,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1363223,30204.467223840733,,1333018.5327761592
634,2,§,§,1.0,1.0,1.0,85622,31874.958240462394,,53747.041759537606
643,2,§,§,1.0,1.0,1.0,20901,31878.031923864877,,10977.031923864877
648,2,§,§,1.0,1.0,1.0,3639642,30377.887040590504,,3609264.1129594096
657,2,§,§,1.0,1.0,1.0,4608,31267.142636653633,,26659.142636653633
660,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,3027668,31255.624635230954,,2996412.3753647693
666,2,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,332492,71685.659279027139,,260806.34072097286
673,2,§,§,1.0,1.0,1.0,274439,33111.724421564257,,241327.27557843574
674,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1701597,32743.486874112314,,1668853.5131258876
677,2,©§,©§,1.0,1.0,1.0,525977,821162.77196233405,,295185.77196233405
681,2,§,§,1.0,1.0,1.0,1721734,33288.550375181876,,1688445.4496248181
682,2,§,§,1.0,1.0,1.0,70412,31034.760686669782,,39377.239313330218
693,2,§,§,1.0,1.0,1.0,74234,31461.884809750038,,42772.115190249962
695,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,251366,27712.927973031314,,223653.0720269687
698,2,§§,§,0.5,0.5,1.0,17268,31561.838455263256,,14293.838455263256
716,2,§§,§,0.5,0.5,1.0,67538,31160.19840145512,,36377.80159854488
718,2,§,§,1.0,1.0,1.0,439712,29905.120079020271,,409806.87992097973
720,2,§,§,1.0,1.0,1.0,365,30398.922278035232,,30033.922278035232
723,2,§,§,1.0,1.0,1.0,355,30687.340770757972,,30332.340770757972
724,2,§,§,1.0,1.0,1.0,162010,33269.04744598204,,128740.95255401796
731,2,©§,§,0.5,0.5,0.5,1115,31555.292144299852,,30440.292144299852
733,2,§,§,1.0,1.0,1.0,520876,27137.865080169177,,493738.13491983083
736,2,§,§,1.0,1.0,1.0,68751,33246.812353757778,,35504.187646242222
743,2,§§,§,0.5,0.5,1.0,60710,31223.46731821775,,29486.53268178225
745,2,§,§,1.0,1.0,1.0,1096,27725.18341668625,,26629.18341668625
746,2,§,§,1.0,1.0,1.0,1139031,30666.468737741696,,1108364.5312622583
753,2,§,§,1.0,1.0,1.0,6109,31485.473894269591,,25376.473894269591
754,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2266596,30132.397357158698,,2236463.6026428412
756,2,§,§,1.0,1.0,1.0,78223,30755.16127769183,,47467.838722308166
760,2,§,§,1.0,1.0,1.0,339408,32928.977773958963,,306479.02222604107
764,2,§,§,1.0,1.0,1.0,205,31094.68693495341,,30889.68693495341
766,2,§,§,1.0,1.0,1.0,493791,34881.842674842235,,458909.15732515778
767,2,§,§,1.0,1.0,1.0,337227,27534.019651798837,,309692.98034820118
770,2,ª§,§,0.5,0.5,0.5,1122987,31215.70301864943,,1091771.2969813505
772,2,§,§,1.0,1.0,1.0,4659,32494.30393491076,,27835.30393491076
777,2,§,©§,0.5,0.5,0.5,2153,66356.396983926796,,64203.396983926796
778,2,§,§,1.0,1.0,1.0,1141525,32762.596903762173,,1108762.4030962379
785,2,§,§,1.0,1.0,1.0,58536,31444.878303844653,,27091.121696155347
790,2,ª§,§,0.5,0.5,0.5,169190,32597.533758209909,,136592.4662417901
794,2,§,§,1.0,1.0,1.0,2587,33591.454772081706,,31004.454772081706
795,2,§§,§,0.5,0.5,1.0,1901,30966.928090519003,,29065.928090519003
799,2,ª§,§,0.5,0.5,0.5,2830099,31408.861504329019,,2798690.1384956711
806,2,ª§,§,0.5,0.5,0.5,1795672,30060.554163293957,,1765611.4458367061
813,2,§,§,1.0,1.0,1.0,173349,31445.413251693462,,141903.58674830652
817,2,ª©ª§,§,0.25,0.25,0.33333333333333326,1405162,27052.608900129191,,1378109.3910998709
834,2,©§,©§,1.0,1.0,1.0,261233,63527.523246422956,,197705.47675357704
836,2,£¦¦§,§,0.25,0.25,0.33333333333333326,1965377,34898.444191980721,,1930478.5558080194
844,2,§,§,1.0,1.0,1.0,15971,31481.079463918348,,15510.079463918348
866,2,§,§,1.0,1.0,1.0,700488,27211.66068256686,,673276.33931743319
872,2,§,§,1.0,1.0,1.0,424720,32730.690438000107,,391989.30956199986
878,2,§,§,1.0,1.0,1.0,1226947,33199.23826286447,,1193747.7617371355
880,2,§,§,1.0,1.0,1.0,433255,28356.189160856131,,404898.81083914387
897,2,§,§,1.0,1.0,1.0,2083,32412.792389812443,,30329.792389812443
898,2,ª§,§,0.5,0.5,0.5,583004,32241.94757626711,,550762.05242373294
909,2,§,§,1.0,1.0,1.0,1997,30833.454068784595,,28836.454068784595
914,2,§,§,1.0,1.0,1.0,22,30900.667092568114,,30878.667092568114
923,2,§,,0.0,0.0,0.0,0,0,,0.0
931,2,§,§,1.0,1.0,1.0,131,30510.726378436491,,30379.726378436491
943,2,§,§,1.0,1.0,1.0,669,32335.070814219256,,31666.070814219256
958,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1476212,26985.719262898343,,1449226.2807371016
975,2,§§,§,0.5,0.5,1.0,12183,29825.542808629518,,17642.542808629518
976,2,§,§,1.0,1.0,1.0,65329,27610.565551046333,,37718.434448953667
997,2,§,§,1.0,1.0,1.0,612798,31869.161460948173,,580928.83853905182
1015,2,§,§,1.0,1.0,1.0,415153,31744.639504344697,,383408.36049565533
1022,2,©§,©§,1.0,1.0,1.0,582226,61426.997627747005,,520799.00237225299
1032,2,ª§,§,0.5,0.5,0.5,2928263,31449.309001846657,,2896813.6909981533
1034,2,§,§,1.0,1.0,1.0,12192,31251.520346085847,,19059.520346085847
1040,2,§,§,1.0,1.0,1.0,116838,30988.39853977293,,85849.601460227073
1046,2,§,§,1.0,1.0,1.0,5389,31042.781882097701,,25653.781882097701
1049,2,§§,§,0.5,0.5,1.0,441012,31919.111082966709,,409092.88891703327
1055,2,§,§,1.0,1.0,1.0,77356,33023.938572883286,,44332.061427116714
1059,2,§,§,1.0,1.0,1.0,3620,30521.866591830352,,26901.866591830352
1062,2,§,©§,0.5,0.5,0.5,2251037,914220.15843874996,,1336816.8415612499
1067,2,§,§,1.0,1.0,1.0,172357,30785.686550420531,,141571.31344957947
1073,2,§,§,1.0,1.0,1.0,3871,31967.830627163403,,28096.830627163403
1083,2,©§,©§,1.0,1.0,1.0,3239,59079.032939410536,,55840.032939410536
1091,2,§,©§,0.5,0.5,0.5,787662,902191.82281291368,,114529.82281291368
1115,2,§,§,1.0,1.0,1.0,21213,31086.75036404395,,9873.75036404395
1120,2,§,§,1.0,1.0,1.0,6865,31879.162265647108,,25014.162265647108
1126,2,§,§,1.0,1.0,1.0,1,3788.1772787187547,,3787.1772787187547
1127,2,§,§,1.0,1.0,1.0,10225,31137.664101112034,,20912.664101112034
1128,2,§,§,1.0,1.0,1.0,421364,31480.943460227973,,389883.05653977202
1131,2,§,§,1.0,1.0,1.0,219,31584.155149701739,,31365.155149701739
1132,2,§,§,1.0,1.0,1.0,610532,30899.669732172028,,579632.33026782796
1133,2,§,§,1.0,1.0,1.0,12378,31512.478182569681,,19134.478182569681
1138,2,§,§,1.0,1.0,1.0,674736,33456.853430869298,,641279.14656913071
1139,2,§,§,1.0,1.0,1.0,3939,33173.995977930797,,29234.995977930797
1153,2,ª§,§,0.5,0.5,0.5,1325472,32370.341104589937,,1293101.6588954101
1171,2,§,§,1.0,1.0,1.0,558,30499.818882468386,,29941.818882468386
1172,2,ª§,§,0.5,0.5,0.5,326795,33665.981772103187,,293129.01822789683
1175,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,7151,32299.322999780143,,25148.322999780143
1177,2,§,§,1.0,1.0,1.0,94999,30367.35733265122,,64631.64266734878
1181,2,§,§,1.0,1.0,1.0,8581,30833.63842934266,,22252.63842934266
1190,2,§§,§,0.5,0.5,1.0,4258,30675.517516608004,,26417.517516608004
1195,2,§,§,1.0,1.0,1.0,599523,33275.110188268554,,566247.88981173141
1197,2,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,194610,61977.156733749296,,132632.84326625071
1198,2,§,,0.0,0.0,0.0,1,0,,1.0
1199,2,§,§,1.0,1.0,1.0,4815,27879.668497431539,,23064.668497431539
1208,2,§,§,1.0,1.0,1.0,29137,32221.281059938512,,3084.281059938512
1215,2,§,§,1.0,1.0,1.0,95466,30948.727774442545,,64517.272225557455
1217,2,§,§,1.0,1.0,1.0,1632492,31498.418423289095,,1600993.5815767108
1219,2,§,§,1.0,1.0,1.0,670685,32617.843642639302,,638067.15635736065
